"pathway" "pval" "padj" "ES" "NES" "nMoreExtreme" "size" "leadingEdge"
"6390" "GROSS_HYPOXIA_VIA_ELK3_AND_HIF1A_UP" 0.773098519652884 0.896382931472335 0.205097101509214 0.85959379192921 6057 137 "JMJD1C, NFKBIZ, TRAF6, MERTK, RBPJ, ATP7A, RPS6KA5, ACAP2, RORA, ZBTB20, RUSC2, WSB1, PLPP3, P4HA1, SAT1, CLCN5, ANKRD1, MAP3K1, ME2, PDPR, APPL2, SPRY2, DUSP16, CD93, SERTAD2, ARHGAP5, KIF5A, ETS1, CHIC2, NAGPA, KLF4, ENO2, FOS, TGIF1, RCOR1, KLF6, MXD1"
"6391" "HENDRICKS_SMARCA4_TARGETS_DN" 0.773825208607817 0.896523998526242 0.237620798085916 0.815104764553842 5285 41 "CLK1, FCHSD2, TREM2, PER3, GPR183, CD74, HENMT1, SPRY2, SFTPB, USP24, PLS1, SELENOP, NRP2, ARHGDIB, CXCR6, LUM, HLA-DRB3, MAPK1, HPGD, KCNJ2, IL36B, CYP4B1"
"6392" "SABATES_COLORECTAL_ADENOMA_SIZE_DN" 0.773610180843938 0.896523998526242 0.307288227507325 0.7646985139148 4619 11 "CYSLTR1, BNIP1, GNPTAB"
"6393" "REACTOME_RSK_ACTIVATION" 0.773734546302776 0.896523998526242 -0.323695024091184 -0.747760688556183 3316 7 "MAPK3"
"6394" "WP_NANOMATERIAL_INDUCED_APOPTOSIS" 0.77371489136195 0.896523998526242 -0.249082903609273 -0.788626915086647 2919 19 "CYCS, FADD, ENDOG, AIFM1, CASP6, BAK1"
"6395" "FIGUEROA_AML_METHYLATION_CLUSTER_3_DN" 0.773813034503096 0.896523998526242 -0.225045363156619 -0.819164813270194 2623 33 "MARVELD1, KIAA2013, MED25, SLC45A1, H2AC11, NOS3, PKDCC, SPATA21"
"6396" "AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_DN" 0.773965856861458 0.896546753203024 0.284420924685776 0.781166327099896 4714 16 "PLAC8, CRYBG2, PPL, CDA, PTGS1"
"6397" "REACTOME_ALTERNATIVE_COMPLEMENT_ACTIVATION" 0.774199623352166 0.896581030904946 0.470255401765582 0.785709954575563 4110 3 "CFP"
"6398" "RIZ_ERYTHROID_DIFFERENTIATION_HEMGN" 0.774237472766884 0.896581030904946 -0.244675492749283 -0.794502974257447 2842 21 "SOX18, FOXA1"
"6399" "SHIRAISHI_PLZF_TARGETS_UP" 0.774418046556276 0.896649993270112 -0.300805524817256 -0.756283995861383 3226 9 "PRICKLE3, NFS1, OAS3"
"6400" "TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_DN" 0.7746159657517 0.896739014102241 -0.270126581567737 -0.779583575152103 3075 14 "LRRC61, LTC4S, HBA1, PDLIM1, COL18A1"
"6401" "WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER" 0.774996689180241 0.896911509925039 0.209967420709714 0.843200492324784 5851 99 "PTK2B, RICTOR, ATR, RASA1, ATM, SP1, ARID1B, DOCK1, BCL2, TSC1, SOS1, GAB1, RPTOR, JAK1, SMAD2, RAD50, SPRY2, ARID1A, MDM2, FKBP5, AR, PAK1, MAP4K1"
"6402" "PID_TRAIL_PATHWAY" 0.775007084159819 0.896911509925039 -0.232306973187879 -0.806443670191409 2734 27 "PIK3R2, SMPD1, MAPK3, FADD"
"6403" "MATZUK_SPERMATOGONIA" 0.775529865125241 0.897236222784652 0.273042716004758 0.785953830445977 4829 19 "APAF1, CSF1, GDNF, ETV5, ADAMTS2, KIT, ZBTB16"
"6404" "WP_SPINA_BIFIDA" 0.775449101796407 0.897236222784652 0.300478184046758 0.76554835483744 4661 12 "MTR, MTHFR, DNMT3A"
"6405" "KEGG_CELL_ADHESION_MOLECULES_CAMS" 0.775699694919751 0.897292590110918 0.210531279272916 0.846097935556349 5847 100 "PDCD1LG2, ITGA9, CLDN2, CADM3, CADM1, NRXN3, ITGA4, ITGB7, ITGB2, PTPRM, PTPRC, NCAM1, NRXN1, NECTIN3, ALCAM, HLA-DQA1, OCLN, VCAN, NLGN2, HLA-DRB1, ITGAV, CNTN1, ITGB8, NLGN3, ITGA8, CLDN11, VCAM1, SIGLEC1, HLA-DRB3, HLA-F, NRXN2, CLDN20, NFASC, ITGAL, NRCAM, CD4, CD8A, CD58, CD34"
"6406" "OZEN_MIR125B1_TARGETS" 0.775949367088608 0.897335118691918 0.264142194141664 0.788470383479923 4903 22 "SLC7A6, TP53INP1, SAMD10, ATXN1"
"6407" "ABE_VEGFA_TARGETS" 0.776099803020355 0.897335118691918 0.283862882933978 0.779633657075347 4727 16 "PTGS2, PLPP3, EGR3, SLC4A7"
"6408" "REACTOME_RRNA_PROCESSING_IN_THE_MITOCHONDRION" 0.776097912167027 0.897335118691918 -0.300153861113444 -0.754645585695292 3233 9 "MRM2, MRM3, HSD17B10, ELAC2"
"6409" "REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION" 0.776355100298762 0.897465724025787 -0.189308658606589 -0.879072236216181 1818 111 "AP2S1, AP1S1, TUBB4B, KLC2, ACTR1B, KIF26A, TUBA1B, CTSD, ACTR10, SEC13, DYNLL2, AP2A1, KLC4, CLTA, DCTN3, AP1M1, CTSL, DCTN6, DYNC1I1, DCTN1, CTSB, AP1B1, KIF22, CAPZB, IFI30, TUBA1C, DYNC1LI1, KIF2C, ARF1, AP2M1, TUBB6, KIF4B, HLA-DQB1"
"6410" "RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN" 0.776455026455027 0.897465724025787 -0.175630516526883 -0.918872111205555 1173 249 "MRTO4, CHMP4B, TOB1, REEP5, CRIP2, MKNK2, DEDD2, MICOS10, SNCG, GPC4, HEY1, TSPAN7, CDO1, NFIC, CPT2, RXRA, FABP4, ZBTB8OS, HSPH1, AIFM2, TOB2, MMACHC, ENTPD2, PELI2, KDF1, RRAGC, AOC3, TMEM59, CAVIN1, PINK1, MUL1, SYT13, TMEM182, AK2, ATP5IF1, CIDEC, RCC2, DPH2, KLHDC7A, CFAP410, PRDX6, TOR3A, PPM1B, CST3, VDR, KLF15, RPL22, CLSTN1, ACSL1, EBNA1BP2, NNMT, EPB41L1, CITED4, PEF1, SPINT2, LHFPL6, GABPB1, EMC1, ENHO, NDUFS5, SMIM12, RORC, SVBP, SDC2"
"6411" "KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_RET_TO_PI3K_SIGNALING_PATHWAY" 0.776607919432364 0.897502429429791 -0.337933324480389 -0.741520231035136 3392 6 "AKT1, AKT2, PIK3CB, MTOR"
"6412" "MEBARKI_HCC_PROGENITOR_FZD8CRD_DN" 0.776776664038743 0.897557439779016 0.193511564517068 0.888724876016956 6896 342 "ETV1, VEPH1, ANG, GDA, RASL10A, DPP4, ABCA5, CYP4A11, CYP2C8, THSD7A, COL28A1, NFKBIZ, PAQR6, MYO7A, DCN, PTK2B, GLDC, KCNJ16, SEPTIN8, RORA, MAN1C1, RAB37, PTGFR, TM4SF4, GLYAT, RNPC3, FOLR3, IL18R1, ELMO1, LINC00685, SEC31B, GFI1B, CCDC198, CCER2, RNF180, TMEM100, SLC5A9, NEAT1, DNAH1, ASGR2, DOCK4, GUCY1A1, BLNK, RNF207, TTLL3, GULP1, KANK1, LINC00598, EFEMP2, FGD3, TRIM36, SPOCK3, LCA5L, TGFBR2, TTC39A"
"6413" "KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY" 0.777938342967245 0.8985693104985 0.272546070332747 0.784524235201675 4844 19 "GNAQ, PLCB2, SLC25A31, CHRM5, PLCB1, ITPR3, ITPR1, CHRM3, MCU"
"6414" "KEGG_MEDICUS_PATHOGEN_HIV_TAT_NEF_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS" 0.778016213638531 0.8985693104985 -0.3136387967002 -0.756599665970166 3262 8 "CYCS, BAK1, BAX, BID, CASP3"
"6415" "GOLUB_ALL_VS_AML_UP" 0.777838279335693 0.8985693104985 -0.238598298376037 -0.795833058439114 2856 23 "ACADM, ATP2A3, CCND3, PSMA6, SMARCA4, TCF3, MYL6B, STMN1, DHPS, IL7R"
"6416" "MUELLER_METHYLATED_IN_GLIOBLASTOMA" 0.778531406664701 0.899024188275992 -0.224477019534888 -0.817096043266499 2639 33 "KRT19, LXN, LSR, KRT81"
"6417" "REACTOME_ONCOGENE_INDUCED_SENESCENCE" 0.778853426108002 0.899255888115036 0.243943617289809 0.797921047420139 5148 33 "AGO3, TNRC6A, MDM4, TNRC6C, SP1"
"6418" "LINDSTEDT_DENDRITIC_CELL_MATURATION_D" 0.779658585568785 0.899495988232468 0.226234486413629 0.820250393782869 5434 54 "F13A1, NPR1, DAB2, PLPP3, FGL2, ITGB2, DOCK1, MAF, ATP6V1A, CIITA, P2RY6"
"6419" "WP_SPHINGOLIPID_METABOLISM_INTEGRATED_PATHWAY" 0.779698302954117 0.899495988232468 0.259936467241315 0.790930017336753 4961 24 "SPTLC2, CERS6, PLPP3, UGCG, SGMS1, SGPP1"
"6420" "KYNG_WERNER_SYNDROM_DN" 0.77962813257882 0.899495988232468 0.276592011325315 0.784810643101257 4821 18 "SHC3, WWC1, PWWP2A"
"6421" "KARAKAS_TGFB1_SIGNALING" 0.77978981406629 0.899495988232468 0.276512027932384 0.784583695772796 4822 18 "FOLR3, LOX, MMP2, KIF3C, FN1"
"6422" "WP_MONOAMINE_TRANSPORT" 0.779746835443038 0.899495988232468 0.262519357172088 0.783626178668628 4927 22 "SLC6A4, IL1B, RBL2, MAPK14, HRH3, ITGB3"
"6423" "WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING" 0.779513580685248 0.899495988232468 0.367399428938431 0.761751088655233 4390 6 "SIRT1, FOXO1, IGF1R, PTEN"
"6424" "LEE_CALORIE_RESTRICTION_NEOCORTEX_UP" 0.780230736362342 0.899584426658666 0.22350363397826 0.821708888848236 5477 59 "THBS3, HOXA6, HOXB3, GJA3, BMP1, KMT2B, LDB1, CNOT2, GABRA2, PPEF2"
"6425" "KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_USP8_TO_EGFR_ERK_ACTH_SIGNALING_PATHWAY" 0.780182994867217 0.899584426658666 -0.353593348977783 -0.733670091220927 3495 5 "MAPK3"
"6426" "PID_P53_DOWNSTREAM_PATHWAY" 0.78008111762055 0.899584426658666 -0.186334144100318 -0.88984716902972 1730 130 "GDF15, TADA2B, FOXA1, FDXR, PRKAB1, RGCC, AIFM2, CTSD, TP53, TFDP1, GPX1, JUN, DUSP1, CASP6, TP73, BTG2, CARM1, PRMT1, TRIAP1, NFYA, CASP1, VDR, SMARCA4, ATF3, BAK1, CAV1, PLK3, S100A2, DDIT4, TSC2, PCBP4, DDB2, COL18A1, CCNK, STEAP3, BCL2L1, SFN, PMAIP1, CD82, HTT, CCNB1, E2F2, TP53I3"
"6427" "KEGG_SPHINGOLIPID_METABOLISM" 0.780612244897959 0.899744262982106 0.241075892840972 0.798471907791534 5201 35 "SPTLC2, SMPD3, PLPP3, ACER3, UGCG, SGMS1, ENPP7, SGPP1"
"6428" "REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION" 0.780562659846547 0.899744262982106 -0.258277405163706 -0.777410514724569 3051 16 "CPLX1, RAB3A, STX1A, SLC6A13, ABAT, RIMS1, SYT1"
"6429" "SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN" 0.780916030534351 0.89979227942225 0.247208421940658 0.792677452863527 5114 30 "KITLG, JAK3, ARID4A, SSTR4"
"6430" "KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY" 0.781244947453517 0.89979227942225 0.275925103205993 0.782918337580548 4831 18 "GNAQ, PLCB2, SLC25A31, CHRM5, PLCB1, ITPR3, ITPR1, CHRM3, MCU"
"6431" "TIAN_BHLHA15_TARGETS" 0.781188443860801 0.89979227942225 0.281817350451685 0.774015571493486 4758 16 "FNDC3A, ARRDC3, DISP1"
"6432" "REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7" 0.781203007518797 0.89979227942225 -0.280489454794049 -0.770249672233141 3116 12 "UBC, UBA52, TICAM1, OPTN"
"6433" "PID_REG_GR_PATHWAY" 0.78126113288208 0.89979227942225 -0.199530233121492 -0.853492539747726 2192 68 "PRKACA, FKBP4, MAPK11, NR4A1, FGG, MAPK3, TP53, EGR1, JUN, RELA, AKT1, TSG101, MMP1, SMARCA4, STAT5A, KRT14, PRKACB, NR1I3, PRKACG, KRT5, YWHAH, SFN, TBX21, KRT17, STAT5B, SUMO2, BAX"
"6434" "KEGG_MEDICUS_VARIANT_AMPLIFIED_MYCN_TO_TRANSCRIPTIONAL_ACTIVATION" 0.781643884253506 0.900093182846476 0.366376494951648 0.759630178777104 4402 6 "PTK2, MDM2"
"6435" "WP_APOPTOSIS" 0.782067077344285 0.900300648857024 0.215044534264299 0.833759135193689 5712 80 "IRF4, ADAMTSL4-AS1, TNFRSF1B, APAF1, PIK3R1, FAS, BCL2, MAP3K1, IKBKB, BIRC2, NFKB1, IRF5, IGF2, FASLG, IRF2, MDM2, CHUK, BIRC3, CASP10, IRF1, IGF1R, IGF1, CASP9, SCAF11"
"6436" "REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING" 0.782005141388175 0.900300648857024 0.323580492202164 0.759449135470816 4562 9 "PIK3R1, COL1A2, GP1BA"
"6437" "ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP" 0.782450869946176 0.900357359559004 0.201247062109045 0.858067239385727 6250 158 "APBB2, KCNV2, GLS, CYLD, TRIO, SLC7A6, STK10, AFF4, SEC61A2, SPTLC2, BMPR2, SMPD3, KLF12, GAB2, SLC12A6, ZNF222, INPP5F, SPAG9, PIK3CD, STX3, RAPGEF2, MAGEB1, MAP3K14, TIMP2, IGF2, IFFO1, CARD14, UPP1, MAP4K1, ZMIZ2, DNMBP, MMP2, ECM1, SBNO1, SYNJ2, MKLN1, ENO2, ITCH, REPS2, ITPR1, TUBB2B, HCLS1, EHD4, ATP6V0A1, ABHD2, SKIL, LAT2, COL1A2, NNAT, GOSR2, FKBP1B, PISD, AKAP12, IL23A, PKP2"
"6438" "SENESE_HDAC2_TARGETS_UP" 0.782660020986359 0.900357359559004 0.207904727019729 0.8440226821659 5966 107 "ADAMTS6, NFKBIZ, BCLAF1, TPR, ANTXR2, RAB8B, GNA13, GFPT2, CTDSPL2, SCYL2, DOCK4, LPXN, IQGAP1, IL6ST, USP16, INHBA, CXCL8, TGFBR2, LARP4, IL1A, ATP13A3, CSTF2T, COPA, CCND2, SUPT16H, PSME4, RBM14, CREBL2, TNFAIP3, DHX9, CBFB"
"6439" "WP_IL26_SIGNALING" 0.782602296143656 0.900357359559004 0.237135373096761 0.805303010445203 5316 39 "EPHA3, IL1B, JAK2, TNFSF11, JAK1, SMAD2, CXCL8"
"6440" "WP_FATTY_ACID_TRANSPORTERS" 0.782665791201576 0.900357359559004 0.281435571699051 0.772967010434594 4767 16 "ACSBG1, ACSL4"
"6441" "REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES" 0.782830739299611 0.900357359559004 -0.289292952037829 -0.753951310549268 3218 10 "SUMF2, ARSD, SUMF1, ARSB, STS, ARSG, ARSI, ARSJ, ARSA, ARSK"
"6442" "KEGG_COLORECTAL_CANCER" 0.78284547311096 0.900357359559004 -0.203312872448406 -0.850049529358016 2299 61 "PIK3R2, CYCS, MYC, CCND1, MAPK3, DCC, RAC3, TP53, TGFB1, JUN, AKT1, AKT2, AXIN1, BIRC5"
"6443" "ROVERSI_GLIOMA_COPY_NUMBER_DN" 0.78359182490216 0.900480406020572 0.230992356664006 0.81179349297578 5405 46 "ZEB2, CCNC, KLHL32, GPR63, ARHGAP15, DOCK1"
"6444" "REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE" 0.783155248271527 0.900480406020572 0.258712613023814 0.787206095688749 4983 24 "GLS, STXBP1, SLC1A1, SLC17A7, TSPOAP1, PPFIA3, SLC1A7, VAMP2, SNAP25, UNC13B"
"6445" "REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING" 0.783531409168082 0.900480406020572 0.316352214978814 0.763492786320587 4614 10 "TRPC3"
"6446" "KEGG_MEDICUS_VARIANT_AMPLIFIED_CCNE_TO_CELL_CYCLE_G1_S" 0.783474479285878 0.900480406020572 -0.335143459864916 -0.735398487766982 3422 6 "CCNE1, E2F2"
"6447" "AGARWAL_AKT_PATHWAY_TARGETS" 0.783560311284047 0.900480406020572 -0.288965051004682 -0.753096739389028 3221 10 "VEGFB, VEGFA, VEGFC, MMP9"
"6448" "INAMURA_LUNG_CANCER_SCC_SUBTYPES_UP" 0.78368169226895 0.900480406020572 -0.267603038885201 -0.772300647218528 3111 14 "CS, SMNDC1, PA2G4"
"6449" "GRYDER_PAX3FOXO1_TOP_ENHANCERS" 0.784526154519589 0.900546712195607 0.191050859463681 0.89183407879053 7168 426 "APBB2, PPM1H, TUT7, SNX29, ITSN2, RBMS1, MEDAG, TCF12, ZZEF1, ALDH1A3, XRN1, ARHGEF3, MED13L, BTAF1, CHD6, ZEB2, FYN, WDR43, CHD7, TENT5A, PIPOX, RBPJ, APPL1, MYLIP, SASH1, ARHGAP26, MON2, MAN1C1, NR3C1, SPSB4, CDON, RBBP8, CLINT1, TCF7L2, NUP160, MTREX, TNPO1, MAP3K2, DAPK1, ELMO1, GIT2, PLAAT1, TNS3, LIMCH1, ALOX5AP, GALNT11, ATF7IP, BCL2, CELF2, TBL1XR1, JARID2, ADAM10, CNOT2, CDK14, DARS1, TSHZ3, GALNT17, RAPH1, KANK1, N4BP2L2, NOTCH2, CLASP1, DDOST"
"6450" "STONER_ESOPHAGEAL_CARCINOGENESIS_UP" 0.784263959390863 0.900546712195607 0.238859402496865 0.795990787069056 5252 36 "RLIM, ADAMTS6, DNASE1L2, DDX5, SEPTIN7"
"6451" "WP_GASTRIC_CANCER_NETWORK_2" 0.784193597794456 0.900546712195607 0.249188994205347 0.788158160020185 5119 28 "RFC3, S100A6, RAD17, AHCTF1, FAM91A1, LBR, PLAC8, ATAD2"
"6452" "UNTERMAN_IPF_VS_CTRL_DC_UP" 0.784459337076617 0.900546712195607 0.388353070502943 0.758828778939822 4330 5 "VCAN"
"6453" "KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_PI3K_SIGNALING_PATHWAY" 0.784607438016529 0.900546712195607 0.332179636046264 0.754283752831572 4556 8 "GAB1, PIK3CD, MET, PIK3CA"
"6454" "KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY" 0.784711779448622 0.900546712195607 -0.279281540522917 -0.766932629272977 3130 12 "EIF4EBP1, AKT1, AKT2, TSC2, RHEB, PIK3CB, MTOR"
"6455" "KEGG_OLFACTORY_TRANSDUCTION" 0.78419920073778 0.900546712195607 -0.217522465399746 -0.819464854830756 2550 38 "CALM3, PRKACA"
"6456" "WP_RAC1PAK1P38MMP2_PATHWAY" 0.784265734265734 0.900546712195607 -0.200772362667372 -0.849644172963114 2242 65 "MAPK11, MYC, TNIP2, NOS1, MAPK3, EIF4EBP1, TP53, GRB2, RELA, AKT1, MAPK12, BIRC5, PXN, RAC1, STAT5A"
"6457" "KEGG_ENDOCYTOSIS" 0.785776559970108 0.901276340477049 0.200310916297846 0.857696002973249 6308 164 "DNM1, PSD, CBL, EPS15, TRAF6, PDGFRA, ACAP2, EGF, CLTC, ASAP1, CSF1R, EEA1, DAB2, PIKFYVE, PLD2, GIT2, STAM2, PSD2, IQSEC2, WWP1, SMAP2, CBLB, RABEP1, CCR5, RAB11FIP2, SMURF2, ARAP2, MDM2, RAB11FIP1, GRK5, MET, AGAP2, EPN2, ARAP3, PLD1, AP2B1, IL2RG, RUFY1, FGFR2, DNM1L, ASAP2, RAB11FIP5, KIT, ITCH, IGF1R, ACAP3"
"6458" "KEGG_MEDICUS_REFERENCE_MICROTUBULE_RHOA_SIGNALING_PATHWAY" 0.785939968404423 0.901276340477049 0.263923960300171 0.779306601483999 4974 21 "ROCK1, ROCK2, TUBA3E, TUBB8, TUBB1, ARHGEF2, TUBB2B, TUBB4A"
"6459" "REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA" 0.78565553544991 0.901276340477049 0.282166461005335 0.762904020868448 4775 15 "PRKCA, PRKCB, CNEP1R1, LEMD3, LPIN3, LPIN2"
"6460" "KEGG_MEDICUS_REFERENCE_PURINE_SALVAGE_PATHWAY_ADENINE_TO_AMP" 0.785884597043395 0.901276340477049 -0.310847918084698 -0.749867151209659 3295 8 "APRT, NT5C1A"
"6461" "WP_SMALL_CELL_LUNG_CANCER" 0.786077434493547 0.901276340477049 -0.190854345271946 -0.858852561943798 2009 90 "COL4A1, PIK3R2, CYCS, MYC, CCND1, RXRG, RXRA, TP53, ITGA3, RELA, AKT1, AKT2, COL4A2, LAMB3, FHIT, CCNE1, LAMC3"
"6462" "DAZARD_RESPONSE_TO_UV_SCC_UP" 0.785969084423306 0.901276340477049 -0.190584410355884 -0.867227249265402 1982 96 "TOB1, PSMD8, ATP5F1A, PRKAR1A, JUND, UQCRC2, SNX3, HSP90AB1, PGK1, PTGES3, TM2D1, RTN4, HEXIM1, GLUD2, SDHD, PRDX3, ATF3, ADK, TWF1, RRM2, NEK4, MAP2K1, RCN2, UBE2E1, EIF2S3, PLSCR1, CITED2, PMAIP1, H2BC12, TACSTD2"
"6463" "REACTOME_INTERLEUKIN_7_SIGNALING" 0.786367795059469 0.901469749898748 0.245520762252858 0.792891290777084 5156 31 "BRWD1, JAK3, PIK3R1, H3C13, JAK1, SOCS1, SOCS2, PIK3R3"
"6464" "BARRIER_COLON_CANCER_RECURRENCE_UP" 0.786745213549337 0.901762884775223 0.236139450353989 0.805701529930895 5341 40 "ANG, TENT5A, THOC2, UGGT1, TRIM2, SEC62"
"6465" "KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES" 0.786934173437241 0.901839952203638 0.28691747904863 0.762329863032213 4745 14 "ST8SIA1, SLC33A1"
"6466" "RICKMAN_HEAD_AND_NECK_CANCER_C" 0.787225495447242 0.90202212960656 0.209409637615377 0.831931560431878 5878 93 "FLRT2, TFPI2, PTGS2, FLRT3, DNAH17, OLR1, ABCA12, LCE3D, SPRR2G, CWH43, DSC1, IL36RN, CRCT1, IL24, PRR9, IL1RL1, MT1M, RNASE7, TCHH, KLK6, COL4A6, NRG1, SDR9C7, ASPRV1, CNTN1, CDA, CDSN, ALOX12B, KLK7, SERPINB7, RGS20, PCDH7, SH3PXD2A-AS1, PSPH, DKK1, S100A7A, STEAP4, DSG1, SLC6A14, KLK5"
"6467" "CHIN_BREAST_CANCER_COPY_NUMBER_DN" 0.787451361867704 0.90202212960656 -0.287491555955866 -0.749256536870035 3237 10 "CTSB, CDH1, CDK11B, PDIA3, ANKRD11, FANCA, CDH13, LLGL1, TOP3A, PRKCZ"
"6468" "REACTOME_AMINE_LIGAND_BINDING_RECEPTORS" 0.787458379578246 0.90202212960656 -0.23344344311361 -0.796665374524864 2837 25 "DRD3, ADRA1D, HRH2, HTR1F, ADRA1B, ADRB1, CHRM4, ADRA2B, HRH1, HTR6, GPR143"
"6469" "REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM" 0.787896253602306 0.902321853675737 0.228014037693601 0.81393675622131 5467 50 "NDST3, GPC3, DCN, NDST2, EXT1, GPC6, GLCE, HPSE, XYLT1, HS3ST1, VCAN, BCAN, HS3ST4"
"6470" "REACTOME_HISTIDINE_CATABOLISM" 0.787963610916725 0.902321853675737 -0.319099017518025 -0.73714355581093 3377 7 "AMDHD1"
"6471" "BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN" 0.788721804511278 0.90281301385757 0.240455895021879 0.791923981788667 5244 34 "F13A1, SNRPN, INPP5D, BMP2K, SUSD6, KMO, CHFR, TLR7, HCK, TOP1, DPYD, MOXD1, VCL, PKIG, TFEB, RABEP2, NEDD9, DYRK2"
"6472" "WP_ASPIRIN_AND_MIRNAS" 0.788758083236611 0.90281301385757 0.289269602425378 0.754326006396338 4756 13 "PTGS2, MIR32, MIR1-1, NFKB1"
"6473" "REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS" 0.788758083236611 0.90281301385757 0.289208797844851 0.754167446782695 4756 13 "CPA3, REN, ATP6AP2"
"6474" "BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP" 0.788969565889078 0.902915587530457 0.249752851639342 0.783112795438605 5106 27 "FMO6P, EFEMP1, ATF6B"
"6475" "VILIMAS_NOTCH1_TARGETS_UP" 0.789172932330827 0.902925378232457 0.24027013213319 0.791312185240839 5247 34 "CARD11, LAT, TOX, CD74, BIRC2, LCK, DTX1, CCR7, ZAP70, BIRC3"
"6476" "KEGG_MEDICUS_VARIANT_IGF2_OVEREXPRESSION_TO_RAS_ERK_SIGNALING_PATHWAY" 0.789221858473936 0.902925378232457 -0.266292376965216 -0.768518085356355 3133 14 "MAP2K2, MAPK3, GRB2"
"6477" "PHONG_TNF_TARGETS_UP" 0.789907604832978 0.903214709632738 0.221908973818673 0.818188934359733 5556 60 "PTX3, KDM6A, CCNL1, BIRC2, INHBA, CXCL8, KLRC1, GEM, DUSP5, BTG3, BIRC3, IRF1, FOS, REL, KLF6, LIF, TNFAIP3"
"6478" "REACTOME_DEFECTS_OF_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN" 0.790436515124072 0.903214709632738 0.385769814510152 0.753781184007303 4363 5 "ADAMTS13, COL1A2, GP1BA, COL1A1"
"6479" "REACTOME_REGULATION_OF_CDH11_FUNCTION" 0.790020093770931 0.903214709632738 0.30267551369667 0.753219599070794 4717 11 "CDH11, AMOT, ADAM19, CTNND1, ADAM33, CTNNA1"
"6480" "KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING" 0.790341039139391 0.903214709632738 -0.332756558939628 -0.730160959540672 3452 6 "MAPK3"
"6481" "WANG_BARRETTS_ESOPHAGUS_DN" 0.79023307436182 0.903214709632738 -0.232793101008578 -0.794445971701791 2847 25 "ARF5, STK24, ALDH9A1, PLP2, CTSB, EMP2"
"6482" "WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING" 0.790022547914318 0.903214709632738 -0.230913097279455 -0.79452637611922 2802 26 "MAP2K2, MAPK11, GRB2, MAPK12, PXN"
"6483" "REACTOME_INTERFERON_ALPHA_BETA_SIGNALING" 0.790450017176228 0.903214709632738 -0.201720120137349 -0.846265925845006 2300 62 "IRF7, BST2, SOCS3, IFITM1, IFITM3, UBC, ISG15, IFI6, HLA-B, EGR1, UBA52, ADAR, IFI35, OAS3, IFIT5, EIF2AK2, USP18, PTPN11, HLA-A, HLA-C, OAS1, PTPN1, RPS27A"
