"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"24776","NM_011304",116.421490145773,-7.77862939493134,0.660375136117751,-11.7791070097835,5.00201787340141e-32,1.8653129289437e-30
"24777","NM_011305",12.6581503225537,6.87022388228083,1.40545732484558,4.88824794665017,1.01737346159201e-06,8.70733125324709e-06
"24783","NM_011311",228.518568007387,0.977112891286067,0.395973875219135,2.46761958915932,0.0136014779686348,0.051759591238085
"24785","NM_011313",422.915079374014,-7.09947322109965,1.20061519179755,-5.91319622607005,3.35532047943339e-09,3.54712774048512e-08
"24788","NM_011316",20.955825883119,7.59941394096471,1.48661918504988,5.11187667789294,3.1897404032653e-07,2.84852212065284e-06
"24789","NM_011317",84.4526104197133,1.65954255883899,0.40902062422906,4.05735667233644,4.96312565792823e-05,0.000350699987926694
"24790","NM_011318",114.896531966628,-10.7401692237795,1.2420040566519,-8.6474510016755,5.26625020716501e-18,9.5185193491422e-17
"24791","NM_011319",2.47306622232181,4.51754779510643,2.26176487897546,1.99735517917884,0.0457866131024024,0.131175070969188
"24794","NM_011322",169.083868130152,-11.2974594857944,0.922082386824927,-12.2521150465695,1.63670904075987e-34,7.16667371589499e-33
"24796","NM_011324",74.0198251240348,0.635636300257687,0.640455256906256,0.99247573254087,0.320965511706555,0.540544150856673
"24799","NM_011327",2394.86168035656,-1.15223969299224,0.517750945517984,-2.22547095851168,0.0260496386179552,0.0862433645366154
"24801","NM_011329",16.0851194035874,1.94081068277941,1.23948862539007,1.5658156460844,0.117391782257879,0.259904754912486
"24802","NM_011330",1153.22040504583,0.932771669262811,0.477444563627796,1.9536753380859,0.0507396246680257,0.141135177304054
"24803","NM_011331",65.1713548926257,-9.92200907796975,1.62427733261798,-6.1085683329568,1.00528817509573e-09,1.10224407825117e-08
"24804","NM_011332",19.9720281277562,0.363364387877284,1.25757730163267,0.288940001863536,0.772627291566909,0.900314218963398
"24805","NM_011333",62.9550060031733,-9.87277274405556,1.01847458629017,-9.69368590729147,3.20739809833112e-22,6.95482776146113e-21
"24809","NM_011337",69.6664749927189,0.924490909348216,0.762849097651888,1.21189224997955,0.225553629180235,0.424214264776086
"24810","NM_011338",541.292546191454,-3.35979573947115,0.516328415517103,-6.50709052320182,7.66202454436968e-11,9.1231860671293e-10
"24812","NM_011340",6703.49160906923,0.385866871759392,0.511054759234757,0.755040168957984,0.450224880685823,0.674244542192118
"24814","NM_011342",543.081839316735,0.179928001224737,0.293041533940803,0.614001704144385,0.539214201090537,0.748700241980662
"24817","NM_011345",7.20993989184701,6.05461458057861,1.62855494139824,3.71778343282682,0.000200978444236716,0.00127958789965722
"24819","NM_011347",34.0822323841002,-0.546710283911313,0.537611076869577,-1.0169252596035,0.309188985908392,0.526459018404479
"24820","NM_011348",374.527674825094,1.65466815331266,1.07856886127085,1.53413306533159,0.124996920270766,0.272563565583194
"24824","NM_011352",87.8534930533792,-10.3520093548589,0.989974238530401,-10.4568472107176,1.36316212927358e-25,3.51778759368053e-24
"24825","NM_011353",157.658756053095,-1.02556740691023,0.362111160832106,-2.83218944302503,0.00462304497974489,0.0209386761945469
"24828","NM_011356",20.7216140164656,-0.714874776574251,1.36722568653535,-0.522865232576046,0.601068040588702,0.79630075960873
"24829","NM_011358",32.1846077744009,-5.6532629997335,0.986454240075095,-5.73089229086099,9.99036922282277e-09,1.01050128040683e-07
"24830","NM_011359",3.68460815538087,0.0175923961029025,1.99107732567071,0.00883561671668196,0.992950289562984,0.99698995713647
"24832","NM_011361",139.449610382873,0.0713733697383557,0.610596581909793,0.11689120419757,0.906946268403128,0.964294441895205
"24838","NM_011368",58.6277936520028,0.552285605641177,0.811303729650396,0.680738403457317,0.496037031715665,0.713579647983667
"24839","NM_011369",12.2686847017842,-0.795277098346885,1.22542390090034,-0.64898122010072,0.516350514933124,0.729946041418686
"24842","NM_011372",20.5547913551665,0.759815349240602,1.28191291705538,0.592719941527649,0.553368593527961,0.760077524836506
"24843","NM_011373",2.31700685792397,4.42546031393892,2.56758428011072,1.72358911379068,0.0847820451653418,0.204592263302107
"24844","NM_011374",6.74623757636963,-0.0556515655494921,1.50849780965827,-0.0368920426620303,0.970571084465753,0.988807504084531
"24846","NM_011376",21.5915189789226,-8.32807103700769,2.90514107988935,-2.86666664646968,0.00414819699189125,0.0191067614414428
"24850","NM_011380",6.16024948726306,-1.18143659451671,1.82359585214616,-0.647860979244,0.517074870689284,0.730718091979988
"24852","NM_011382",73.0654398020445,0.149956035226012,0.65819334459075,0.227829765308932,0.819778585776124,0.924839970356143
"24853","NM_011383",87.9469363311711,-0.983521717930654,0.427942207062481,-2.29825827342863,0.0215470938125629,0.0748989120132467
"24855","NM_011385",25.5258357402368,1.49959828065445,1.01248684389868,1.48110396662549,0.13857887103337,0.295404199301433
"24856","NM_011386",4.36643571345207,-0.283110497273429,1.97835156809218,-0.143104239832582,0.886207856506619,0.955699169319206
"24858","NM_011388",5.84456016455489,-0.571461487085096,2.07786808514772,-0.275022986863225,0.78329857806562,0.906770524713772
"24863","NM_011394",482.103942871867,-0.777616262771431,0.39777194606775,-1.95492987994429,0.0505913472121933,0.14083817618095
"24864","NM_011395",317.445550988141,-0.251236050937984,0.791876033274627,-0.317266895803189,0.751041094097352,0.888730783827318
"24866","NM_011397",27.4615360303599,-8.67627462155472,1.21214941260625,-7.15776003463124,8.20059377198242e-13,1.12212560343638e-11
"24868","NM_011399",279.90932327538,-0.0207625877986126,0.398039413619571,-0.0521621404518915,0.958399499386593,0.984544320008567
"24869","NM_011400",187.945494591868,0.124655119159543,0.417844055109185,0.298329287291093,0.765451853391166,0.896878575543047
"24870","NM_011401",69.6539628853192,-0.425763524296468,0.755836428389661,-0.563301143348666,0.573229839701729,0.776859209675645
"24871","NM_011402",2.90647543741901,1.28312576823209,1.90596769959613,0.673214854849837,0.500810612002018,0.716725227266599
"24872","NM_011403",17.7400338972675,-1.69203810389765,1.17561875491968,-1.43927450699207,0.150072762736043,0.313060962252811
"24873","NM_011404",145.013434677281,0.372420607914835,0.538531600093436,0.691548291409863,0.489221043977737,0.707585175785428
"24874","NM_011405",4.14304955336049,-2.90026831233884,2.26853236187833,-1.27847782164211,0.201080999873446,0.390315099711449
"24876","NM_011407",207.794391516073,1.75294072131177,1.2499299491407,1.40243117025628,0.160786530824892,0.329704702858954
"24877","NM_011408",495.089594654633,1.34484247106246,0.735349907925658,1.8288469972834,0.0674225322299061,0.173726927199838
"24878","NM_011409",15.1614196649821,-0.314394577560128,1.24420995160369,-0.252686113910998,0.800510779232532,0.914965755919703
"24880","NM_011412",4319.29388503345,0.885271814043351,0.423837633546655,2.08870506999445,0.0367342801940717,0.111725547693105
"24882","NM_011414",46.6017929846486,2.99099021625349,1.748179957793,1.71091666102241,0.0870964984854689,0.208656524963246
"24883","NM_011415",133.683993450449,0.670224879791891,0.451568800227345,1.48421432006476,0.137752071959648,0.294087696481972
"24884","NM_011416",121.96245697486,-10.8262809928047,0.871024815133905,-12.4293599960644,1.8107825984681e-35,8.4176585587692e-34
"24887","NM_011419",232.040771310643,1.35559349343641,0.296386159277219,4.57374088163302,4.79092291238388e-06,3.78753567924862e-05
"24888","NM_011420",8.35353889457913,1.95741956695094,1.42873506566199,1.37003676468456,0.170675425491404,0.345938214964958
"24889","NM_011421",681.72260893861,-0.937195219513678,0.344555331729562,-2.72001369071622,0.00652792135048443,0.0281928108213413
"24893","NM_011426",54.8854978660979,-9.67366231150657,1.03809301661329,-9.31868547104403,1.17790550875451e-20,2.40434426704266e-19
"24894","NM_011427",120.778962107683,0.380219357747243,0.507885185007564,0.748632503902589,0.454078735523325,0.677325797361935
"24896","NM_011430",710.567584919873,-1.79415584833783,0.839835065936188,-2.13631928590388,0.0326533979524279,0.102577464430978
"24898","NM_011432",73.0676569507917,-9.67211962078855,0.918355636133811,-10.5319978886472,6.15147989200891e-26,1.63086304793221e-24
"24899","NM_011434",2780.01936474166,-0.602794606160962,0.488253549006127,-1.23459339392,0.216981868825574,0.413203126744997
"24900","NM_011435",3492.59558510107,-0.494837462299701,0.401404390351089,-1.23276544600544,0.21766328655424,0.414036077870971
"24901","NM_011436",77.9171876042017,0.241645330490259,0.495068857392153,0.488104486642849,0.625475833278708,0.813677597620383
"24902","NM_011437",38.3142407209931,0.117944803385014,0.69665758789727,0.169300967123616,0.86555991530883,0.948120585087319
"24903","NM_011438",237.044106013024,1.25436480041982,0.568587384913128,2.20610733495514,0.0273764852671896,0.0896522101367508
"24904","NM_011439",144.551201134176,-0.44058802376202,0.39401985356075,-1.11818736995213,0.263486977341928,0.47265392235223
"24907","NM_011443",6.32996148368617,-1.430667754926,1.84839573411574,-0.774005116177365,0.438927765757317,0.665511074573358
"24909","NM_011445",3.76450267135669,-1.29239961543492,2.15261936105779,-0.600384647102607,0.548249917329179,0.755987848214778
"24910","NM_011446",119.563903237303,-0.0038732851871454,0.556150583217777,-0.00696445405978961,0.994443214552011,0.997456010812754
"24911","NM_011447",19.2866113449136,-0.20126922035813,1.05144415897606,-0.191421692383678,0.848195226227008,0.939716128044843
"24912","NM_011448",154.422416774711,-0.187211364877649,0.54626207701588,-0.342713457065054,0.731814037911278,0.877840557671235
"24914","NM_011452",3.14573473888553,4.86615032506777,2.39197668606015,2.03436360957299,0.0419149480867103,0.122973625534607
"24916","NM_011454",22.7581014389327,0.273519356968427,1.1943534639294,0.229010393680739,0.818860837797215,0.924494116349376
"24920","NM_011459",190.633764800869,0.857547547725655,0.424845753648215,2.0184915121824,0.0435400972605156,0.126338879908987
"24922","NM_011461",19.8256721454587,0.465001885223324,1.28586717686292,0.361625130176951,0.717632182718584,0.869511670822285
"24926","NM_011465",17.5807173420419,0.764984848911931,0.932611683429433,0.82026084650677,0.412067421598536,0.639026982837717
"24927","NM_011467",101.696359609002,-6.39202260931544,1.31706033903183,-4.85324963472382,1.21454647252138e-06,1.02974727158059e-05
"24938","NM_011479",446.460332183447,0.813121167094934,0.414038933571658,1.96387610237675,0.049544461840428,0.138633133617854
"24940","NM_011481",2.36518587141472,-0.859902658124686,2.74234832102129,-0.31356434612378,0.753851942360722,0.890659436470053
"24941","NM_011482",255.622496953711,0.162736764043377,0.305298735052593,0.533041068825073,0.594005151512507,0.791890191183537
"24942","NM_011483",44.8148689715367,-0.679434275099001,2.53097485807012,-0.268447658787521,0.788354758838571,0.908712327069685
"24944","NM_011485",24.7739822546276,1.81868340994188,0.957205676495717,1.89999229486393,0.0574341307969676,0.154072080232353
"24948","NM_011489",19.4654604776035,-8.17849486362128,2.93249815995499,-2.78891730446876,0.00528845667079296,0.0235399812183888
"24950","NM_011491",130.311293567347,-0.454046771807748,0.407345860635215,-1.11464682886358,0.265001794541691,0.47477718241689
"24954","NM_011496",21.5012034167162,-0.275965840506097,1.1465083377688,-0.240701119577681,0.809786771181014,0.919450889845877
"24956","NM_011498",1304.6954746513,-0.545892544769976,0.353391535116946,-1.54472445014657,0.122412928200095,0.268438301678205
"24957","NM_011499",486.632988020796,-0.105475371946363,0.284352771372169,-0.370931401292071,0.710688626093336,0.865269298644806
"24958","NM_011500",532.089196108087,0.667731296723259,0.248486189736868,2.68719681134129,0.00720544830651742,0.0306028646159785
"24961","NM_011504",417.250934771848,0.73669343188158,0.332240031944361,2.21735300099222,0.0265989787093686,0.0876984544573644
"24962","NM_011505",158.742202492305,0.38368117405551,0.521382086969851,0.735892512697115,0.461796114184837,0.684250677212638
"24963","NM_011506",49.5825357924651,-0.826831040246568,0.782412004147086,-1.05677192561469,0.290615689986431,0.505680986524268
"24965","NM_011508",659.315241277411,-13.2606613301811,0.848038857092675,-15.6368558106436,4.08401047707229e-55,1.13135424930162e-52
"24966","NM_011509",16.9497919000427,-0.616833134946949,0.964274303941583,-0.639686375988214,0.522376514509238,0.734905570938924
"24969","NM_011512",1478.77386815873,0.0296591019141588,0.274108667885059,0.10820198479311,0.913835470564211,0.967016231661455
"24970","NM_011513",87.2080486961542,0.81013346126838,0.47819151759072,1.69416108706839,0.0902346769488538,0.214486508678686
"24971","NM_011514",7.50739871589218,1.21606192325653,1.70390347124653,0.713691792861301,0.475417782458,0.696301357259916
"24974","NM_011517",20.2383614762412,-2.16081954598797,1.0508789721231,-2.0562020968242,0.0397630402630583,0.11826106672453
"24975","NM_011518",11.1319009138786,2.47676286833367,1.47238905863991,1.68213887070142,0.0925419144314508,0.218445046905361
"24976","NM_011519",254.55119401871,0.0316459058146216,0.366852788701164,0.0862632281647998,0.931257169150165,0.973349104030518
"24977","NM_011520",1559.02269862172,-2.49862695061417,0.522632987219792,-4.78084432424733,1.74560501135773e-06,1.4412921182585e-05
"24978","NM_011521",518.188092713933,4.88963270826927,0.543841461265851,8.99091565561793,2.45179156314316e-19,4.70065235566458e-18
"24981","NM_011526",237.338376880454,7.1273759225068,0.61111250215026,11.6629522345369,1.97088092551829e-31,7.05876983719929e-30
"24983","NM_011528",86.0971354047851,-9.91063613726142,0.968232082085127,-10.2358063945975,1.37048643506378e-24,3.28094935971e-23
"24985","NM_011530",260.795561262908,-0.88349045484078,0.40060199922518,-2.20540700383316,0.0274255470136071,0.0897727833102889
"24990","NM_011537",55.7076686471688,-0.471088481170739,0.746861052940307,-0.630757862277217,0.528198859145176,0.740113195655746
"24991","NM_011538",33.0912493332126,-1.47496732139842,0.643568620726469,-2.29185711343952,0.0219138896991269,0.0757857678410061
"24992","NM_011539",67.0646007284632,-9.96295475865004,1.04249871724394,-9.55680289467326,1.21450578228935e-21,2.5638727043228e-20
"24996","NM_011543",510.915506213542,-0.79753186875527,0.381816202385198,-2.08878477071718,0.0367271019152858,0.111725547693105
"24998","NM_011545",8.2886709680475,0.155284502527968,1.64078917787281,0.0946401308724409,0.924600673049195,0.970977104925792
"25002","NM_011549",3.03386416971447,0.924188766275548,2.25981394511622,0.408966750680007,0.682564061785836,0.849777668479799
"25003","NM_011550",5.15928199356175,-2.10820535643094,1.91353681183243,-1.10173232278301,0.270578060371939,0.482124782290457
"25013","NM_011566",7.14149689554556,-6.72926899802786,1.69925214901744,-3.96013564079877,7.49072037767763e-05,0.000512753597612689
"25015","NM_011568",260.953707846185,-0.972691805875257,0.290750847675246,-3.34544787625763,0.000821497982667018,0.00460785686641409
"25017","NM_011571",698.864734051357,-0.403028103205311,0.317185992965204,-1.27063651026205,0.203857991938267,0.394408264334384
"25018","NM_011573",9.81492095443282,6.50441999484497,1.63250572833082,3.98431679715789,6.76745425486805e-05,0.0004685376341086
"25022","NM_011577",453.844410971773,-12.721562377091,0.875290435022206,-14.5341041876782,7.36709713778967e-48,9.80401730866245e-46
"25023","NM_011578",3978.21386271344,1.03354285208643,0.388433904012038,2.66079464591328,0.00779564862262054,0.0327103970335243
