Geneid	SRR16155212
NM_001163517	0
NM_001163516	0
NM_021483	0
NM_001289505	0
NM_001310460	0
NR_040595	0
NM_001290502	0
NM_025978	0
NM_001290500	0
NM_027619	0
NM_026222	20
NM_008053	0
NM_001113189	0
NM_001113188	0
NM_001026211	14
NM_001286973	0
NM_026332	0
NM_001286972	0
NM_029570	0
NR_151626	0
NR_151627	0
NM_001205362	16
NM_033623	0
NM_001205361	0
NM_023644	24
NR_029456	0
NM_178418	0
NM_172678	426
NM_001101478	365
NM_009673	3647
NR_105976	0
NM_028183	15
NM_019393	61
NM_009828	15
NM_027810	98
NM_019510	17
NM_172679	0
NM_145825	76
NM_001008502	0
NM_001255992	0
NM_008006	1450
NM_153561	0
NM_001291044	0
NM_001163511	0
NM_021343	0
NM_001310473	0
NM_011896	0
NM_001305441	0
NM_001305442	0
NM_001305440	0
NM_198657	0
NR_040559	0
NM_001373894	92
NM_001167883	0
NM_183221	879
NM_175515	84
NM_011020	277
NM_173169	0
NM_011495	0
NR_045576	0
NM_028140	92
NR_160689	0
NR_045392	0
NR_166482	141
NM_001377112	0
NM_001377111	0
NM_026622	0
NR_165084	0
NM_001377110	0
NR_160689_2	0
NM_028494	9
NM_001040399	0
NM_001368221	0
NM_001368222	0
NM_027558	875
NR_130791	0
NM_001130184	0
NM_172303	17
NM_001130185	0
NM_001130186	0
NM_001081411	0
NR_155540	0
NM_001291048	0
NM_027271	0
NM_001099785	0
NM_028667	0
NM_130448	48
NM_011990	0
NM_009834	379
NM_001291063	0
NM_001291062	0
NM_001291059	0
NM_023502	0
NM_001356358	10
NR_073429	19
NM_053089	35
NM_025523	0
NM_016858	182
NM_080793	1928
NR_160686	0
NR_160684	0
NR_033624	0
NR_160685	0
NR_160683	0
NM_174995	0
NM_001310482	0
NM_001004176	263
NM_019739	0
NR_153344	19
NM_026225	334
NM_175386	202
NM_172501	105
NM_173382	490
NM_172862	26
NM_026435	187
NM_001253683	0
NR_046161	0
NM_016984	0
NM_001253682	0
NM_001368678	0
NM_001313899	0
NM_001198766	0
NM_001313898	0
NM_015784	0
NM_001198765	0
NR_152185	0
NR_152184	0
NR_152186	0
NM_019995	0
NM_001358015	0
NM_001358017	0
NM_027148	0
NM_001163570	0
NM_025442	342
NM_019483	184
NM_133231	70
NM_007628	0
NM_001305221	0
NR_040593	0
NM_144895	0
NM_001144988	0
NM_001144987	21
NM_001290138	0
NM_177203	0
NM_001290141	0
NR_110776	0
NR_110780	0
NR_110781	0
NM_001111053	0
NM_001195538	0
NM_001357475	0
NM_019978	0
NM_001357466	0
NM_001357469	0
NM_001195540	0
NM_001195539	0
NM_001111051	0
NM_001111052	0
NM_001357468	0
NM_001357476	0
NR_165824	0
NR_165825	0
NR_165826	0
NM_030595	101
NM_010750	33
NR_033592	0
NR_162798	0
NM_001355130	0
NM_008536	0
NM_145539	134
NM_133784	0
NM_001168281	0
NR_165316	0
NM_175095	173
NM_011883	0
NM_001304456	0
NM_001304454	0
NR_130743	0
NM_001113413	0
NM_001357080	0
NM_019410	38
NR_040538	0
NM_001081229	0
NM_001347233	0
NM_030685	355
NM_001005509	516
NM_001040396	698
NM_001081262	7
NM_009174	116
NM_177855	0
NM_173398	43
NM_001287124	0
NM_133200	0
NM_001287120	0
NM_001287123	0
NM_001287122	0
NM_001008497	0
NM_001287121	0
NM_001287119	0
NR_045641	21
NM_001302203	0
NM_028808	51
NM_001357007	0
NM_001357010	0
NM_027571	0
NM_001357008	0
NM_001162884	19
NM_023383	225
NM_032400	132
NM_001253713	0
NM_001253710	0
NM_001253711	0
NM_001253708	0
NM_001310514	0
NM_001253709	0
NM_020007	0
NM_008772	0
NM_001282016	0
NM_028712	380
NM_001081295	161
NM_028136	0
NM_001357335	0
NM_001289462	0
NM_008604	0
NM_001289463	17
NR_153189	0
NM_183191	0
NM_001370985	0
NM_001177733	0
NM_001370984	0
NM_001177732	0
NM_001357824	0
NM_177856	0
NM_001331067	0
NM_015728	0
NM_001272035	0
NM_001033300	222
NM_001384924	0
NM_019918	0
NM_001104592	0
NM_001385025	0
NM_001384949	23
NM_001385080	0
NM_001104615	0
NM_001104618	0
NM_001385126	0
NM_001385213	0
NM_001104619	0
NM_001357358	0
NM_010597	0
NM_001289450	0
NR_126080	0
NR_040390	0
NM_026155	2028
NR_027955	12
NM_178892	472
NM_001037923	0
NM_001166659	0
NM_019937	0
NM_001355432	0
NM_001355433	0
NM_145820	0
NM_008987	47
NM_001302357	0
NM_001302358	0
NM_001302359	0
NM_013665	0
NM_001356280	0
NM_001356279	0
NM_001356277	0
NM_001356278	0
NM_001356275	0
NM_001356274	0
NM_025822	0
NM_001356273	20
NR_003027_28	0
NM_010801	0
NM_001039543	0
NM_138591	913
NM_016753	33
NM_001164763	297
NM_025813	969
NM_177585	0
NM_001113419	0
NM_001113420	0
NM_001113421	0
NM_001282045	0
NM_001282044	0
NM_013928	0
NM_001159424	0
NM_008351	0
NM_026641	134
NM_001356976	0
NM_133786	0
NR_029529	0
NR_029735	0
NM_025863	0
NM_008467	882
NM_178726	209
NM_020026	213
NM_133787	239
NR_040556	0
NM_009738	738
NM_001310529	0
NM_172515	0
NM_019745	93
NM_001291069	0
NM_175193	0
NM_178673	0
NM_001253719	0
NM_001099624	0
NM_001310536	43
NR_045502	0
NR_165168	0
NR_165170	0
NR_165169	0
NR_165171	0
NM_001370773	10
NM_001142953	0
NM_001162999	51
NM_026352	0
NM_001356326	33
NM_025794	974
NM_029482	31
NM_212452	0
NM_001379544	0
NR_166777	0
NM_027495	0
NR_166773	0
NR_166776	0
NR_166775	0
NM_001379543	0
NM_001379542	0
NR_166772	0
NR_166774	0
NM_133187	0
NM_001345996	0
NM_001281969	0
NM_010298	0
NM_001345955	0
NM_001345958	0
NM_001345956	0
NM_001345957	0
NM_001345959	0
NM_019971	0
NM_001357746	0
NM_177662	289
NM_019911	1040
NM_021370	78
NM_001161796	0
NM_017469	0
NM_001356988	0
NM_001356987	0
NM_021896	4
NR_105977	0
NM_001081230	0
NM_001356457	0
NM_008731	0
NM_001205099	0
NM_001277170	0
NM_001146328	0
NM_001317105	0
NM_133862	75
NM_010196	288
NM_001111048	0
NM_181849	6328
NM_016784	349
NM_001358023	0
NM_001357165	19
NM_009144	640
NM_011905	190
NM_172681	178
NM_029797	43
NM_001271727	0
NM_001271728	0
NM_030706	0
NM_001271725	0
NM_001271726	0
NR_036654	0
NM_001205355	0
NM_001033301	0
NM_001293801	0
NM_001081093	30
NR_164319	25
NM_177260	79
NM_001177773	0
NM_001177774	0
NM_080428	20
NM_144896	160
NM_172682	0
NM_177130	22
NM_001374679	24
NM_001082414	0
NM_001001650	0
NM_016959	5652
NR_004417	0
NR_004418	0
NM_030695	104
NM_001077687	0
NM_001077688	0
NM_011839	14
NM_001195497	0
NM_027539	0
NM_001195496	0
NM_001357460	0
NM_001195499	0
NM_001195498	0
NM_001195500	0
NM_001289449	0
NM_007640	0
NM_001379503	0
NM_001379502	0
NR_166722	0
NM_007639	0
NM_001379501	0
NM_001377046	0
NM_130867	0
NM_001170985	0
NM_030707	0
NM_009690	155
NM_001113238	0
NM_183222	0
NR_168327	0
NM_001083318	0
NM_012051	0
NM_001359750	0
NM_001286844	40
NM_001360195	0
NM_001360197	0
NM_001003912	0
NM_001370863	0
NM_028971	14
NM_028460	0
NM_001032414	0
NM_001289600	0
NM_001032413	0
NM_152799	0
NM_001289601	0
NM_001025571	0
NM_021309	0
NM_033573	234
NM_008231	108
NM_001331052	0
NM_001331051	0
NM_026591	0
NM_153562	115
NM_177663	0
NM_007759	0
NM_016701	87
NM_001110809	0
NM_001286857	16
NM_025663	0
NM_144897	0
NM_001033484	0
NM_133665	0
NM_001310593	0
NM_001310587	0
NR_045997	0
NM_029801	0
NM_001357024	0
NM_009836	1018
NM_020003	71
NM_024246	94
NM_178246	583
NM_001310597	0
NM_198410	20
NM_001305448	0
NM_031368	0
NM_001305450	0
NM_001305449	0
NM_001032298	0
NM_001310605	0
NM_025928	0
NM_001145877	0
NM_001281795	0
NM_178696	0
NM_001357749	0
NM_001145876	0
NM_001163491	0
NM_013658	0
NM_001163489	0
NM_001163490	0
NR_105978	11
NM_001002011	0
NM_019390	0
NM_001111102	0
NM_001029890	21
NR_035434	0
NM_016899	0
NR_155542	0
NR_155541	0
NM_031248	0
NR_155543	0
NM_001362368	0
NM_033526	106
NM_025448	0
NM_001356316	0
NM_001356318	0
NM_001356317	0
NM_001356319	0
NM_001198911	0
NM_008487	0
NM_001198913	0
NM_001198912	0
NM_001377126	37
NR_151825	27
NR_151826	0
NM_028814	0
NR_151827	0
NM_001163310	0
NR_028056	0
NM_009069	0
NM_018804	69
NR_028359	0
NM_027389	0
NM_001242372	0
NR_160680	0
NR_160679	0
NR_160678	0
NR_015498	13
NM_144898	0
NM_001164533	0
NM_022994	0
NM_001368419	0
NM_138679	0
NM_001083808	0
NM_001083807	0
NM_028188	0
NM_134469	0
NM_001253751	18
NM_013631	0
NM_001099779	0
NM_007712	0
NM_001163432	0
NM_001310017	0
NM_001310016	0
NM_001309910	0
NM_001309909	0
NM_011886	0
NM_001355765	0
NM_001355760	0
NM_001014995	0
NM_001077411	0
NM_008094	0
NR_122037	0
NM_001357367	0
NM_013604	0
NM_001161824	0
NM_013691	48
NR_149740	0
NM_013605	43
NM_001039466	0
NM_183037	0
NR_121683	0
NM_025327	0
NM_001310625	0
NM_026767	387
NM_009057	0
NM_010107	0
NM_001162425	0
NM_001377121	0
NM_001377120	0
NM_001377116	0
NM_001377118	0
NM_001377119	0
NM_001377117	0
NM_010108	0
NM_007910	0
NM_001037722	0
NM_009614	0
NM_029974	43
NM_001370853	36
NM_001355212	0
NM_001355211	0
NM_009565	0
NM_001355206	0
NR_040403	51
NR_040404	18
NM_020517	95
NM_001362376	18
NR_155545	0
NM_001362375	0
NM_177041	0
NM_016904	108
NM_011368	32
NM_001113331	23
NM_001293766	0
NM_001293768	0
NM_001293763	0
NM_001293767	0
NM_026869	0
NM_146131	35
NM_001310640	0
NM_026784	41
NM_027348	16
NM_080466	72
NM_001038587	0
NM_001357958	0
NM_019655	0
NM_001146296	0
NM_009602	18
NR_130957	20
NM_027315	507
NM_172530	39
NM_010559	0
NM_001310676	0
NM_001368650	0
NM_001081182	60
NM_001310681	0
NM_001282032	0
NM_011826	0
NM_153489	0
NM_028475	0
NM_001357307	0
NM_001165983	0
NM_001165984	0
NM_001165987	0
NM_001165988	0
NM_001165986	0
NM_001165985	0
NR_045749	77
NR_106129	0
NM_001287087	0
NM_001287086	0
NM_027500	0
NM_025762	0
NM_028567	110
NM_022314	0
NM_001293748	0
NM_001253740	0
NM_001293749	26
NM_001253738	0
NM_001271764	0
NM_001357581	0
NM_029937	21
NM_001190258	0
NR_033727	29
NM_001293741	0
NM_026677	41
NM_206924	0
NM_013901	1285
NM_001357152	0
NR_151631	20
NM_028881	0
NM_001356483	19
NM_201407	0
NR_105979	0
NM_139304	0
NM_001379657	0
NM_001379655	0
NM_001379656	41
NM_011988	0
NM_001316688	0
NM_145540	0
NM_178876	0
NM_008727	0
NM_026374	400
NM_133854	15
NM_023215	0
NM_001293781	0
NM_001293780	0
NM_001293779	0
NM_001293778	0
NM_001293776	0
NM_001293777	0
NM_001293782	0
NM_011309	0
NM_009113	99
NM_001163526	0
NM_001163525	0
NM_025393	0
NM_001356606	0
NM_001356605	0
NM_001356608	0
NM_001356607	0
NM_001356610	0
NM_001356609	0
NM_026416	0
NM_011311	208
NM_011313	0
NM_013650	33
NM_009114	0
NM_001281852	0
NM_027042	66
NM_011468_2	0
NM_011472	0
NM_173070	0
NM_008574	376
NM_016740	3722
NM_009112	2146
NM_029431	86
NM_011281	0
NR_121656	24
NM_001293734	0
NM_001357714	0
NM_001357713	0
NM_001357712	0
NM_028307	0
NM_001357711	0
NM_016901	80
NM_030116	177
NM_025506	0
NM_001289620	0
NM_001357786	0
NM_001357785	0
NM_001289616	0
NM_001379255	0
NM_001379253	0
NM_001379250	0
NM_001379254	0
NM_001379251	0
NM_001379249	0
NM_001379252	0
NM_001289613	0
NM_001357784	0
NM_172434	0
NR_110353	0
NM_001357787	0
NM_001379256	0
NR_151857	0
NM_029721	0
NM_001082484	0
NM_001293728	0
NM_011656	0
NR_033629	0
NM_001293727	0
NM_001037711	0
NM_019414	3
NM_009150	0
NM_172683	0
NM_001368812	0
NM_001368811	0
NM_001165948	0
NM_008945	840
NM_017395	0
NM_001355707	0
NM_001355706	0
NM_001355705	0
NM_175356	0
NM_001293716	0
NM_001293715	13
NR_105980	0
NM_001357863	0
NM_030074	0
NM_001282017	0
NM_008951	0
NM_001293707	0
NM_008847	0
NM_009336	234
NM_016712	28
NM_001163573	0
NM_027013	0
NM_153121	0
NR_106201_2	0
NM_027206	0
NR_073550	0
NR_073551	0
NR_073549	0
NM_001272024	0
NM_011351	0
NM_172512	0
NM_029885	0
NR_108026	10
NM_019914	7
NM_172395	23
NM_001038708	0
NM_173347	27
NM_199475	0
NM_133858	0
NM_001085383	13
NM_023628	0
NM_001379546	0
NM_001379545	0
NM_029789	36
NM_001320492	19
NM_001163641	0
NM_018877	0
NM_001163642	0
NR_033637	0
NM_001037737	13
NM_009709	0
NM_007802	1112
NM_021281	0
NM_001267695	0
NM_001177669	0
NM_146133	0
NM_001177670	0
NM_019561	216
NM_001026212	222
NM_008562	2209
NM_001301705	0
NM_144899	0
NM_007899	0
NM_001355070	0
NM_001252653	0
NR_105981	0
NM_001163618	0
NR_151588	0
NR_151589	0
NM_001356966	0
NM_001163617	0
NM_001356965	0
NM_001356967	0
NM_027931	0
NM_001163619	8
NM_001368178	0
NM_001368179	0
NM_001081293	0
NM_001368181	0
NM_028328	0
NM_001368180	0
NR_151629	0
NM_027541	0
NM_001316751	0
NM_001355759	0
NM_078479	0
NR_040446	21
NM_001033302	163
NM_153513	0
NR_166867	0
NM_001346514	0
NR_166868	0
NM_146104	0
NM_146134	0
NM_011797	0
NM_001355750	0
NM_001355751	0
NM_001355752	0
NM_001253758	0
NM_001253757	0
NM_023210	0
NM_023320	0
NM_013841	143
NM_001025613	19
NM_001025614	0
NM_181409	45
NM_153053	0
NM_022030	0
NM_026975	373
NM_178213	4
NM_175662	127
NM_178214	76
NM_054045	47
NM_013549	2
NM_178212_2	0
NM_013549_2	0
NM_178216_2	0
NM_054045_2	0
NM_178215	83
NM_033596	978
NM_175666	0
NM_010186	0
NR_024200_2	0
NR_004413_2	0
NR_153346_2	0
NR_153347_2	0
NR_001579	0
NM_001256181	0
NM_001256180	0
NM_027126	0
NR_040409	763
NM_023719	0
NM_001009935	0
NM_001293701	0
NM_027241	0
NM_001024851	21
NM_001163170	80
NR_003619	12
NM_025875	0
NM_001102407	0
NR_027845	0
NR_027844	0
NM_011069	0
NM_001162387	0
NM_001162388	16
NM_001302471	28
NM_146135	0
NM_001165949	0
NM_018812	0
NM_030094	0
NM_001162925	0
NM_028925	82
NM_026406	658
NM_001163497	0
NM_018767	0
NM_001163496	0
NM_021517	0
NM_001355710	0
NM_001146001	0
NR_015596	0
NM_026229	120
NM_008121	0
NM_001271628	0
NR_152120	0
NM_019800	211
NM_029933	325
NM_026539	100
NM_010232	0
NM_001161763	0
NM_001161765	0
NM_001355119	23
NM_182997	41
NM_001289702	0
NM_001039376	0
NM_001289701	0
NR_106084	0
NM_178080	0
NR_110360	0
NM_011342	464
NM_001033779	0
NM_010928	3359
NM_026328	0
NM_008256	9732
NM_016966	548
NM_172863	74
NM_001370870	0
NM_153193	0
NM_001359741	0
NM_001012306	0
NM_001161744	0
NM_001161745	0
NM_001161742	0
NM_001161743	0
NM_013821	0
NM_027462	0
NR_105852	0
NM_009323	297
NM_028892	78
NM_001355657	0
NM_175552	0
NM_010269	0
NR_104341	0
NR_040543	0
NM_001142952	328
NM_010763	372
NR_168313	0
NM_178594	0
NM_001013026	173
NM_001167906	15
NM_011197	585
NM_013486	0
NM_207205	91
NM_144900	1937
NM_172295	0
NM_001039371	25
NM_009814	0
NM_001355663	0
NM_177545	70
NM_001112698	0
NM_013609	0
NR_040588	0
NM_027533	0
NM_001243132	0
NM_011516	0
NM_025679	455
NM_001161854	0
NM_001310693	0
NM_144901	0
NM_001368638	0
NM_010937	0
NM_001033303	0
NM_001384113	22
NM_177857	0
NM_001356383	0
NM_001356330	0
NM_001356331	0
NM_026602	0
NM_001079830	0
NM_053170	0
NM_001276676	0
NM_001276677	0
NM_018800	0
NM_001276679	0
NM_001276680	0
NM_001276681	0
NM_133859	482
NM_001301306	0
NM_010432	0
NM_001301304	0
NR_125731	0
NM_001025312	0
NM_133865	0
NR_040412	8
NM_001163553	0
NM_026193	0
NM_001163552	0
NM_001142960	0
NM_001142959	0
NR_104070	0
NM_008979	0
NM_001356558	0
NM_172684	0
NM_001356557	0
NM_001356556	0
NR_030676	38
NM_001163467	0
NM_001163469	0
NM_001163468	0
NM_013629	0
NM_001159354	0
NM_133853	13
NM_001025067	0
NM_001310698	0
NM_009196	623
NM_183224	0
NM_027982	20
NM_007484	0
NM_001291859	0
NM_008619	0
NM_001163441	0
NM_001163440	0
NM_001355044	0
NM_009797	0
NM_001253703	0
NR_045578	16
NM_153091	0
NM_001253702	0
NM_009520	0
NM_001163332	0
NM_001163333	0
NM_030249	0
NR_040759	0
NM_001039347	0
NM_019931	0
NM_017397	177
NM_175398	0
NM_001163356	0
NM_145541	167
NR_045845	0
NM_001174169	0
NM_027025	29
NM_009631	0
NM_001033780	19
NM_009725	0
NM_001304719	0
NM_027432	337
NM_007696	14
NM_009892	0
NR_033207	163
NM_001093754	0
NM_001278941	0
NM_028110	0
NM_001357818	0
NM_001293694	0
NM_001357819	165
NM_133869	0
NM_001025582	0
NM_001286987	0
NM_026013	0
NM_001286986	0
NM_001039478	0
NM_001286685	0
NM_028081	0
NM_001039488	0
NM_007651	263
NM_008418	0
NR_033498	0
NM_008417	157
NM_001256174	0
NM_001357885	18
NM_001044382	0
NM_026774	0
NM_146136	0
NM_001310705	0
NM_001045807	10
NM_001356447	0
NM_145922	0
NM_172271	0
NM_001293689	0
NR_121629	0
NM_026261	0
NM_153563	143
NM_001357113	0
NM_001357110	0
NM_001357111	0
NM_001357112	0
NM_145542	0
NM_007778	0
NM_001113529	0
NM_001113530	35
NM_133867	0
NR_015459	16
NM_010360	343
NM_001356351	0
NM_026672	0
NM_008184	0
NM_001379510	0
NM_001379509	0
NM_001379508	0
NM_001379506	0
NM_001379505	0
NM_001379507	0
NM_001379504	0
NM_010359	0
NM_010358	0
NM_001374678	0
NM_008183	375
NM_026764	8
NM_001160411	0
NM_001346665	0
NM_028779	0
NM_001289720	0
NM_001289719	0
NM_001358018	24
NM_010306	367
NM_146137	0
NM_001004293	0
NM_001287093	0
NM_028061	0
NM_001081320	0
NM_175183	2
NM_001289545	0
NM_008596	38
NM_011967	58
NM_019972	0
NM_001271599	0
NM_001004177	0
NM_017392	13
NM_001204979	0
NM_011319	0
NM_001033304	0
NM_001358065	0
NM_001358063	0
NM_001346518	0
NM_001358064	0
NM_029314	20
NR_028538	1055
NM_026198	249
NM_025444	25
NM_181400	0
NM_001358054	0
NM_001358053	0
NM_001358055	0
NM_145543	0
NM_001355632	0
NM_001177771	0
NM_001177770	8
NM_029522	17
NM_011504	326
NM_001165965	0
NM_177091	0
NM_025845	0
NM_001356292	0
NM_001163567	823
NM_029054	0
NM_172685	334
NM_020505	28
NM_001378987	0
NM_146139	0
NR_024139	65
NM_178891	0
NM_001160151_4	0
NM_001042711_5	0
NM_007446	0
NM_001110505	0
NM_001287015	0
NM_001038696	0
NM_026043	0
NM_007729	56
NM_007901	579
NR_015487	0
NR_027894	0
NR_027895	0
NM_027193	0
NM_023214	428
NR_130332	0
NM_001163515	0
NM_021388	0
NM_001163514	0
NM_011693	176
NM_022427	0
NM_001355646	0
NM_001173553	0
NM_001080818	0
NM_001378994	0
NM_001378993	0
NM_025517	209
NM_001357344	0
NM_010022	36
NM_175413	0
NM_027321	7
NM_001379629	0
NM_001379630	0
NR_152258	0
NM_030016	18
NM_001289568	0
NM_001289571	0
NM_028349	0
NM_008246	145
NM_001362374	0
NM_144902	0
NM_001081326	189
NM_001362367	0
NM_001113478	0
NM_009146	13
NM_023245	233
NR_040596	0
NM_177664	12
NM_001190156	0
NM_029655	0
NR_029551	0
NM_170778	1228
NM_019550	0
NM_001310711	0
NR_130170	0
NM_028456	0
NM_025637	0
NM_178936	36
NM_001355678	13
NR_155539	0
NM_024178	20
NM_028044	0
NM_145394	170
NR_036456	0
NR_036457	0
NR_036458	0
NM_010171	3
NM_001355756	0
NM_008991	244
NM_172525	0
NM_001356524	20
NM_007378	0
NM_008129	0
NM_153806	518
NM_013867	366
NM_001355264	25
NM_153118	0
NM_001114665	0
NR_106117	0
NR_166115	0
NM_153422	72
NR_045168	0
NR_046036	21
NM_007980	92
NM_024461	679
NM_133857	318
NM_021503	0
NM_001355462	0
NM_080451	1231
NM_027135	1396
NM_201638	159
NM_008939	67
NR_028574	0
NR_028573	0
NM_001293682	0
NM_031186	0
NR_121616	0
NM_001368235	0
NR_160692	0
NM_011674	0
NR_149311	0
NM_173451	30
NM_001293666	85
NM_023813	0
NM_001293664	0
NM_001025438	0
NM_001293665	0
NM_001293663	0
NM_001025439	0
NM_001346635	0
NM_001346636	0
NR_166466	97
NM_001034168	0
NM_178655	0
NM_001327939	10
NM_001327938	19
NR_105030	0
NR_105029	0
NM_138593	165
NR_146435	0
NR_030403	0
NR_030404	0
NR_029653	0
NR_030405	0
NR_030268	0
NM_197997	31
NM_027808	156
NM_145133	93
NM_001356430	0
NM_001346718	0
NM_145964	0
NM_027482	168
NM_007934	1036
NR_033594	0
NR_153369	0
NR_153368	0
NM_130450	765
NM_001329594	0
NM_001310737	0
NM_010113	0
NR_040589	0
NM_026578	92
NM_007686	0
NM_001329552	0
NM_023196	0
NM_001286948	0
NR_104611	0
NM_183423	0
NM_009811	158
NM_001293644	0
NM_025779	0
NM_207209	0
NM_001163587	0
NM_027907	0
NM_025509	276
NM_026724	25
NM_001005859	0
NM_001287581	0
NM_001276402	0
NM_010703	0
NM_001379059	0
NM_001379060	0
NM_001379061	0
NM_001276403	0
NM_001379062	0
NM_008212	6226
NM_027816	269
NM_028943	0
NM_001379587	0
NM_001379586	16
NM_001379585	86
NM_001379584	19
NM_001379583	0
NM_001379582	0
NM_011863	0
NM_001289478	0
NM_001289479	0
NM_001289477	0
NM_020265	251
NM_007926	10
NM_001368626	0
NM_001163455	465
NR_102298	0
NR_102297	0
NM_001287103	0
NM_001029836	0
NM_001287102	0
NM_033525	0
NM_001287101	0
NM_026231	0
NM_001356309	0
NM_027927	142
NM_001368752	0
NM_029953	0
NM_146141	0
NM_001293641	0
NM_001040400	0
NM_001346736	10
NR_166483	0
NM_001004367	60
NR_035435	0
NM_173762	67
NM_001172055	0
NM_027208	0
NM_025902	245
NR_030689	0
NM_001356594	0
NM_001356595	0
NM_001356596	0
NM_025356	0
NM_001356598	15
NM_001356597	118
NM_027288	302
NM_008689	0
NM_026228	0
NM_001135149	0
NM_001135150	0
NR_040540	18
NM_001310749	0
NM_001033350	0
NM_001293622	0
NM_008913	0
NM_016885	0
NM_001163522	0
NM_030143	0
NM_001316995	0
NM_016750	0
NM_001033155	105
NM_019920	356
NM_001310753	0
NM_011932	15
NR_037975	0
NM_001370862	0
NM_008642	0
NM_001163457	0
NM_001355051	0
NM_001355052	0
NM_175389	0
NM_001348196	0
NM_001348197	0
NR_045760	128
NM_009626	0
NM_007409	7318
NM_001370857	0
NM_011996	111
NM_001288578	0
NM_007410	16
NM_175224	468
NM_007917	0
NM_001313980	0
NR_035481	0
NR_121195	0
NM_019571	0
NM_001040690	0
NM_001356388	0
NM_145544	0
NM_001286759	0
NM_198659	0
NR_003027_32	0
NM_009472	0
NM_001293561	0
NM_001277216	0
NM_001355043	0
NM_001277218	0
NM_007560	0
NM_001277220	0
NM_001277217	0
NM_001190852	0
NM_001190854	0
NM_019808	0
NM_001190855	0
NM_001190856	0
NM_001190857	0
NM_019809	0
NM_022554	0
NM_001190853	0
NM_153564	0
NM_001083312	0
NM_145545	0
NM_018734	0
NM_001289492	0
NM_001355403	0
NM_001289493	0
NM_010259	86
NM_010260	57
NR_105802	0
NM_001293560	0
NM_173763	0
NM_145546	393
NM_178654	48
NR_152127	8
NR_040405	0
NM_010723	0
NM_001161770	0
NM_001161769	0
NM_011828	0
NM_001355234	0
NM_053102	476
NM_001379173	0
NM_001379172	0
NM_001379171	0
NM_001379174	0
NM_001282042	0
NM_019464	0
NM_001282037	0
NM_001379170	0
NR_130895	0
NM_009899	0
NM_030601	0
NM_139148	0
NM_017474	0
NM_178697	0
NM_001162539	0
NM_001162538	0
NM_025714	0
NM_027770	0
NM_001317733	0
NM_001081094	42
NM_001346521	0
NM_010516	0
NM_026993	229
NM_009740	83
NM_001356284	0
NM_025555	0
NR_151445	0
NR_151446	0
NM_001166064	667
NM_026656	9
NM_001005846	0
NM_001253770	0
NM_138744	0
NM_001355661	0
NM_001253769	0
NM_001253768	0
NM_028836	0
NM_001293672	1
NM_001370604	0
NM_001316756	0
NM_027617	0
NM_010318	1218
NM_027371	0
NM_027332	76
NM_019957	0
NM_009474	3393
NM_001164200	49
NM_001164198	0
NM_001164199	0
NM_011100	72
NM_001302958	0
NM_001357217	0
NM_001302957	0
NM_001081298	0
NR_166403	0
NR_166404	0
NR_166405	0
NR_166406	0
NM_133222	32
NM_001370771	0
NM_133871	0
NM_031367	0
NM_008966	158
NM_016867	0
NM_025926	0
NM_001356364	0
NM_027287	0
NM_001356363	0
NM_001355369	0
NM_001355373	0
NM_001355372	0
NM_001355371	0
NM_057172	0
NM_001355370	0
NR_149713	25
NM_001355374	0
NM_001355366	0
NM_001355368	0
NM_001355367	0
NM_199465	0
NM_001357206	0
NM_001162375	0
NM_174868	0
NM_001355666	0
NM_001252486	0
NM_001076676	0
NM_133247	0
NM_001346655	0
NM_001080755	0
NM_001355673	0
NM_001287139	0
NM_001081277	0
NM_001355635	0
NR_165813	0
NR_040386	0
NM_025662	0
NM_178016	0
NM_012028	205
NM_011372	0
NR_126464	4
NM_001163478	0
NR_028094	0
NR_028098	0
NM_001163479	0
NR_028097	0
NM_011231	0
NR_028095	0
NR_028096	0
NR_028561	0
NR_028525	0
NM_007382	5978
NM_010713	0
NR_040387	0
NM_001168358	0
NM_172474	0
NM_009968	0
NM_001357675	0
NM_001357674	0
NM_001357672	0
NM_001357673	0
NR_151774	0
NR_151773	0
NM_001357676	0
NM_029330	106
NM_028938	0
NR_040399	0
NR_040398	0
NR_040400	0
NM_001039094	258
NM_177274	23
NM_001355381	0
NM_017381	0
NM_001355386	0
NR_029572	0
NM_001359745	0
NM_011196	0
NM_145953	546
NM_001359909	0
NM_001013806	0
NM_001379531	0
NM_001093752	0
NM_001093753	0
NM_001379533	0
NR_166766	0
NM_001379532	0
NR_166761	0
NR_166765	0
NR_166764	0
NR_166758	0
NR_166763	0
NR_166762	0
NR_166759	0
NR_166760	0
NR_166757	0
NM_001289525	0
NM_001359763	0
NM_024194	0
NM_001289524	0
NM_001370782	0
NM_001291453	0
NM_001291452	0
NM_001370781	0
NM_001081358	0
NM_001356350	0
NM_026582	0
NM_001356349	0
NR_166063	0
NR_166062	0
NR_165837	0
NM_028097	0
NR_149728	1
NM_054089	135
NM_001111096	0
NM_010747	0
NR_028126	74
