Geneid	SRR16155214
NM_015809	0
NM_001185083	0
NM_001185084	0
NM_008387	0
NM_008554	0
NM_020277	4
NM_009434	0
NR_105830	0
NR_037292	0
NM_008007	0
NM_010202	0
NM_008003	0
NR_038088	74
NM_203490	1
NM_030741_2	0
NM_001167567_2	0
NM_030742_2	0
NM_001167568_2	0
NM_029598	14
NM_026985	5
NM_001253739	0
NM_001253737	0
NM_001253745	0
NM_001253746	0
NM_001253743	0
NM_001253747	0
NM_013517	0
NR_024198	5547
NM_130905	1
NM_207203	7
NM_011369	11
NM_011388	0
NR_166536	0
NR_166537	0
NR_003027_46	0
NR_045854	0
NR_073360	0
NM_001319151	22
NR_030715	0
NR_135302	0
NM_024271	5
NR_028307	0
NM_029326	15
NR_027975	0
NM_009233	0
NM_001357297	0
NM_024279	0
NR_166502	3
NR_033546	0
NR_166508	5
NM_009724	0
NM_011881	4
NM_001101519	0
NM_153093	20
NR_131137	0
NR_131136	0
NM_001286469	0
NM_001113350	0
NM_176951	0
NM_152802	0
NM_183035	0
NM_001034905	0
NM_001039563	0
NM_001286493	0
NM_183026	6
NM_019728	0
NR_002878	0
NM_054074	0
NM_001025351	0
NM_030734	0
NM_013756	0
NR_002881	0
NM_153108	0
NM_139220	0
NR_002880	4
NM_001039119	4
NM_183253	0
NM_001012307	0
NM_007848	0
NM_001177481	0
NM_010039	0
NM_007849	0
NM_001177482	0
NM_001177485	0
NM_207658	0
NM_001012307_2	0
NM_007848_2	0
NM_001177486	0
NM_001177487	0
NM_007850	0
NM_007851	0
NM_001170955	0
NM_007844	3
NM_001195634	0
NM_001270555	0
NM_001270613	0
NM_001177522	0
NM_001177518	0
NM_001177526	0
NM_183268	0
NM_001177521	0
NM_001270613_2	0
NM_001177522_2	0
NM_001177523	0
NM_001177518_2	0
NM_001177526_2	0
NM_001079933	0
NM_001167790	0
NM_001177528	0
NR_003146	0
NM_001007582	3
NM_001024225	0
NM_007852	0
NM_199067	0
NM_139222	0
NM_139224	0
NM_001081662	0
NM_001357224	0
NM_026459	0
NM_007511	8
NM_001347318	0
NM_177898	0
NM_199257	0
NM_029002	29
NM_001277239	0
NM_177086	0
NM_010084	0
NR_136908	0
NR_040352	2
NR_045904	19
NM_029674	7
NR_003107	0
NM_001013609	10
NM_027454	0
NM_173212	0
NM_021369	0
NM_026256	0
NM_027618	2
NR_033590	4
NR_166526	0
NR_045856	0
NR_028522	3
NR_046272	0
NR_046039	0
NM_001177589	0
NR_033589	21
NM_031374	51
NM_001126314	12
NR_166073	2
NR_040706	0
NR_168727	0
NM_001370844	0
NR_151736	0
NR_166578	0
NR_044988	1
NM_030610	0
NR_106126	4
NM_010086	8
NM_011781	1
NM_001009548	0
NM_001025380	4
NR_166596	0
NR_166597	0
NR_045497	0
NM_177742	11
NM_001160412	0
NM_001381929	0
NM_009556	0
NM_001009547	0
NM_010085	8
NM_001025240	0
NM_145745	1
NM_001079931	0
NR_033588	0
NR_040690	0
NM_001033246	36
NM_173789	0
NM_177304	20
NR_166571	0
NR_166572	0
NR_151456	3
NR_046067	0
NR_151738	0
NM_175939	7
NM_001368774	0
NM_080438	0
NR_131020	0
NR_110474	0
NR_154048	5
NM_009136	0
NR_126555	0
NR_126553	0
NR_126556	0
NM_173411	0
NR_126087	0
NM_001136089	0
NM_011922	0
NR_166076	0
NR_166077	0
NR_030491	0
NM_001033429	0
NM_153097	0
NM_001177551	0
NM_153110	0
NM_001297554	0
NM_001352886	0
NM_028927	0
NM_001271574	5
NM_001358957	0
NM_001358958	0
NM_016708	0
NM_008673	8
NM_008674	0
NM_001370971	0
NM_199364	0
NM_026818	10
NM_177900	13
NM_001368366	0
NM_001368367	0
NM_182991	0
NM_001378799	0
NM_001378800	0
NM_001378801	0
NM_001378802	0
NM_001378803	0
NM_018827	0
NM_001195253	0
NM_053248	0
NR_035495	0
NM_001357655	0
NR_045487	0
NM_001324526	0
NR_131056	0
NM_001310502	0
NM_172756	0
NM_001370849	1
NM_207555	0
NM_146539	0
NM_146338	0
NM_001080812	0
NM_176940	20
NM_007975	1
NM_001294278	0
NM_027837	0
NR_045467	0
NM_138944	0
NR_045822	0
NR_045823	0
NM_010369	0
NM_001167898	0
NR_168721	1
NM_026233	6
NM_146270	0
NR_166528	13
NR_106191	0
NM_001291292	10
NR_035431	0
NM_173184	0
NM_194059	0
NM_001357361	0
NR_030534	0
NR_029821	0
NR_168729	0
NR_168730	2
NM_010635	5
NM_001357326	0
NM_144929	0
NM_001357328	0
NM_001130194	0
NR_052011	0
NM_001195531	0
NM_001037922	0
NM_146859	0
NM_172912	23
NR_168261	1
NR_040697	0
NR_166505	0
NR_166506	0
NM_019626	1
NR_033430	0
NR_125722	0
NR_131165	0
NR_151771	0
NR_168470	0
NR_106190	0
NR_157160	16
NM_001301137	0
NM_022428	0
NM_009209	10
NM_001013764	3
NM_001370830	0
NR_168707	0
NR_154559	0
NM_008631	0
NM_013603	5
NR_029552	0
NM_001205311	0
NM_019415	0
NR_168553	2
NR_168554	0
NR_168555	0
NM_173036	33
NM_001195413	3
NM_145601	4
NM_028532	0
NM_199455	4
NM_001310539	15
NR_132435	0
NR_036588	0
NR_045730	0
NM_001141922	0
NM_001141924	0
NM_001141925	0
NM_027022	43
NM_181990	18
NM_180958	30
NM_001301164	5
NM_053070	0
NM_001301165	0
NM_001272045	0
NM_146213	0
NM_001170788	3
NM_001033371	0
NM_001170789	0
NM_001357256	0
NM_027655	0
NM_024445	25
NM_027960	29
NR_045470	0
NR_166498	0
NR_166499	0
NR_166530	0
NR_166531	0
NR_166532	0
NR_131069	0
NM_001370839	0
NM_001368293	0
NM_001368294	0
NM_007586	0
NM_181549	5
NM_178086	21
NM_019950	0
NR_164172	0
NR_164171	0
NR_164170	0
NR_132433	0
NR_033584	0
NR_110476	0
NR_136914	0
NM_172466	0
NM_173016	9
NR_045831	0
NM_001007223	0
NR_168616	0
NR_168617	0
NR_046193	5
NM_029686	9
NM_001163028	0
NM_021486	0
NR_131057	0
NM_054095	6
NM_029428	7
NM_026922	3
NM_001033980	0
NR_045471	5
NR_130109	2
NM_010426	24
NM_013519	33
NM_008024	6
NR_045903	2
NR_165833	0
NM_020605	0
NM_133202	0
NM_001007462	0
NR_105821	0
NR_151739	4
NM_008559	0
NM_023279	5
NR_030686	0
NR_046118	0
NR_046119	0
NR_046120	0
NR_046122	0
NR_046123	0
NR_046124	0
NR_046125	0
NR_046126	0
NR_046127	0
NR_046128	0
NR_046129	0
NR_046130	0
NR_046132	0
NR_046133	0
NR_046134	0
NR_046140	0
NR_046141	0
NR_046143	0
NR_046145	0
NR_046146	0
NR_046147	0
NR_046148	0
NR_046149	0
NR_046150	0
NR_046151	0
NR_046152	0
NR_046153	0
NR_046154	0
NR_046155	0
NR_046156	0
NR_030686_2	0
NR_046118_2	0
NR_046119_2	0
NR_046120_2	0
NR_046122_2	0
NR_046123_2	0
NR_046124_2	0
NR_046125_2	0
NR_046126_2	0
NR_046127_2	0
NR_046128_2	0
NR_046129_2	0
NR_046130_2	0
NR_046132_2	0
NR_046133_2	0
NR_046134_2	0
NR_046140_2	0
NR_046141_2	0
NR_046143_2	0
NR_046145_2	0
NR_046146_2	0
NR_046147_2	0
NR_046148_2	0
NR_046149_2	0
NR_046150_2	0
NR_046151_2	0
NR_046152_2	0
NR_046153_2	0
NR_046154_2	0
NR_046155_2	0
NR_046156_2	0
NR_030686_3	0
NR_046118_3	0
NR_046119_3	0
NR_046120_3	0
NR_046122_3	0
NR_046123_3	0
NR_046124_3	0
NR_046125_3	0
NR_046126_3	0
NR_046127_3	0
NR_046128_3	0
NR_046129_3	0
NR_046130_3	0
NR_046132_3	0
NR_046133_3	0
NR_046134_3	0
NR_046140_3	0
NR_046141_3	0
NR_046143_3	0
NR_046145_3	0
NR_046146_3	0
NR_046147_3	0
NR_046148_3	0
NR_046149_3	0
NR_046150_3	0
NR_046151_3	0
NR_046152_3	0
NR_046153_3	0
NR_046154_3	0
NR_046155_3	0
NR_046156_3	0
NR_030686_4	0
NR_046118_4	0
NR_046119_4	0
NR_046120_4	0
NR_046122_4	0
NR_046123_4	0
NR_046124_4	0
NR_046125_4	0
NR_046126_4	0
NR_046127_4	0
NR_046128_4	0
NR_046129_4	0
NR_046130_4	0
NR_046132_4	0
NR_046133_4	0
NR_046134_4	0
NR_046140_4	0
NR_046141_4	0
NR_046143_4	0
NR_046145_4	0
NR_046146_4	0
NR_046147_4	0
NR_046148_4	0
NR_046149_4	0
NR_046150_4	0
NR_046151_4	0
NR_046152_4	0
NR_046153_4	0
NR_046154_4	0
NR_046155_4	0
NR_046156_4	0
NR_030686_5	0
NR_046118_5	0
NR_046119_5	0
NR_046120_5	0
NR_046122_5	0
NR_046123_5	0
NR_046124_5	0
NR_046125_5	0
NR_046126_5	0
NR_046127_5	0
NR_046128_5	0
NR_046129_5	0
NR_046130_5	0
NR_046132_5	0
NR_046133_5	0
NR_046134_5	0
NR_046140_5	0
NR_046141_5	0
NR_046143_5	0
NR_046145_5	0
NR_046146_5	0
NR_046147_5	0
NR_046148_5	0
NR_046149_5	0
NR_046150_5	0
NR_046151_5	0
NR_046152_5	0
NR_046153_5	0
NR_046154_5	0
NR_046155_5	0
NR_046156_5	0
NR_030686_6	0
NR_046118_6	0
NR_046119_6	0
NR_046120_6	0
NR_046122_6	0
NR_046123_6	0
NR_046124_6	0
NR_046125_6	0
NR_046126_6	0
NR_046127_6	0
NR_046128_6	0
NR_046129_6	0
NR_046130_6	0
NR_046132_6	0
NR_046133_6	0
NR_046134_6	0
NR_046140_6	0
NR_046141_6	0
NR_046143_6	0
NR_046145_6	0
NR_046146_6	0
NR_046147_6	0
NR_046148_6	0
NR_046149_6	0
NR_046150_6	0
NR_046151_6	0
NR_046152_6	0
NR_046153_6	0
NR_046154_6	0
NR_046155_6	0
NR_046156_6	0
NR_030686_7	0
NR_046118_7	0
NR_046119_7	0
NR_046120_7	0
NR_046122_7	0
NR_046123_7	0
NR_046124_7	0
NR_046125_7	0
NR_046126_7	0
NR_046127_7	0
NR_046128_7	0
NR_046129_7	0
NR_046130_7	0
NR_046132_7	0
NR_046133_7	0
NR_046134_7	0
NR_046140_7	0
NR_046141_7	0
NR_046143_7	0
NR_046145_7	0
NR_046146_7	0
NR_046147_7	0
NR_046148_7	0
NR_046149_7	0
NR_046150_7	0
NR_046151_7	0
NR_046152_7	0
NR_046153_7	0
NR_046154_7	0
NR_046155_7	0
NR_046156_7	0
NR_030686_8	0
NR_046118_8	0
NR_046119_8	0
NR_046120_8	0
NR_046122_8	0
NR_046123_8	0
NR_046124_8	0
NR_046125_8	0
NR_046126_8	0
NR_046127_8	0
NR_046128_8	0
NR_046129_8	0
NR_046130_8	0
NR_046132_8	0
NR_046133_8	0
NR_046134_8	0
NR_046140_8	0
NR_046141_8	0
NR_046143_8	0
NR_046145_8	0
NR_046146_8	0
NR_046147_8	0
NR_046148_8	0
NR_046149_8	0
NR_046150_8	0
NR_046151_8	0
NR_046152_8	0
NR_046153_8	0
NR_046154_8	0
NR_046155_8	0
NR_046156_8	0
NR_030686_9	0
NR_046118_9	0
NR_046119_9	0
NR_046120_9	0
NR_046122_9	0
NR_046123_9	0
NR_046124_9	0
NR_046125_9	0
NR_046126_9	0
NR_046127_9	0
NR_046128_9	0
NR_046129_9	0
NR_046130_9	0
NR_046132_9	0
NR_046133_9	0
NR_046134_9	0
NR_046140_9	0
NR_046141_9	0
NR_046143_9	0
NR_046145_9	0
NR_046146_9	0
NR_046147_9	0
NR_046148_9	0
NR_046149_9	0
NR_046150_9	0
NR_046151_9	0
NR_046152_9	0
NR_046153_9	0
NR_046154_9	0
NR_046155_9	0
NR_046156_9	0
NR_030686_10	0
NR_046118_10	0
NR_046119_10	0
NR_046120_10	0
NR_046122_10	0
NR_046123_10	0
NR_046124_10	0
NR_046125_10	0
NR_046126_10	0
NR_046127_10	0
NR_046128_10	0
NR_046129_10	0
NR_046130_10	0
NR_046132_10	0
NR_046133_10	0
NR_046134_10	0
NR_046140_10	0
NR_046141_10	0
NR_046143_10	0
NR_046145_10	0
NR_046146_10	0
NR_046147_10	0
NR_046148_10	0
NR_046149_10	0
NR_046150_10	0
NR_046151_10	0
NR_046152_10	0
NR_046153_10	0
NR_046154_10	0
NR_046155_10	0
NR_046156_10	0
NR_046144	2
NR_040702	6
NM_171824	6
NR_168709	14
NR_151740	10
NR_105822	0
NM_029061	10
NM_001197041	0
NR_039546	0
NR_027988	2
NR_166723	0
NR_166724	0
NR_165471	1
NR_033618	0
NR_035437	0
NM_008829	33
NR_040755	0
NR_166640	0
NR_162811	0
NM_173433	16
NM_001310734	0
NM_010287	0
NM_176807	0
NM_022888	0
NM_145712	0
NM_001033793	0
NM_001360216	0
NM_144934	0
NM_028935	0
NM_028160	0
NM_146606	0
NM_146605	0
NM_147067	0
NM_146566	0
NM_001011824	0
NM_001011823	0
NM_001012266	0
NM_146564	0
NM_146565	0
NM_146567	0
NR_169174	0
NM_207145	0
NM_146282	0
NM_146525	0
NM_146527	0
NM_146523	0
NM_146905	0
NM_146906	0
NM_146522	0
NM_146524	0
NR_033621	0
NM_001012265	0
NM_011001	0
NM_146526	0
NM_146528	0
NM_146562	0
NM_146339	0
NM_146558	0
NM_001011748	0
NM_146559	0
NM_146557	0
NM_146904	0
NM_146903	0
NM_146560	3
NM_146825	0
NM_146561	0
NM_146563	0
NM_001357635	0
NM_173777	0
NM_001357639	0
NM_001030290	0
NM_001364509	0
NM_023892	0
NM_008319	3
NR_035438	0
NM_001103168	11
NM_053190	6
NR_003372	5
NR_035496	3
NM_001357331	0
NM_026282	0
NR_151672	0
NR_151673	0
NM_001163787	0
NM_029939	0
NM_010487	0
NR_033622	0
NM_175678	0
NM_194263	0
NM_001205085	0
NM_020496	0
NR_153861	0
NR_169179	0
NM_001101597	0
NR_165167	0
NM_010605	0
NR_157190	0
NM_019659	0
NM_001168354	0
NR_131058	0
NR_040744	0
NR_040715	7
NM_001378295	14
NM_001167588	18
NM_029863	0
NR_030730	0
NM_001378222	0
NM_001378223	0
NM_001167586	0
NM_001128510	0
NM_001033783	8
NM_001167584	0
NM_001033325	0
NR_040741	1
NM_175189	20
NM_001164767	0
NM_172454	0
NM_030553	0
NM_207664	0
NR_160653	0
NM_146882	0
NM_146749	0
NM_146883	0
NM_146417	0
NM_146313	0
NM_146798	0
NM_146418	0
NM_146419	0
NM_001011798	0
NM_001011739	0
NM_146423	0
NM_146424	0
NM_146482	0
NM_146481	0
NM_146478	0
NM_146336	0
NM_146868	0
NM_146806	0
NM_146875	0
NM_146870	0
NM_146871	0
NM_146479	0
NM_207552	0
NM_146874	0
NM_207553	0
NM_146869	0
NM_001011806	0
NM_146802	0
NM_146801	0
NM_146804	0
NM_146803	0
NM_146805	0
NM_146872	0
NR_160700	0
NM_146873	0
NM_146811	0
NM_146810	0
NM_001011523	0
NM_146786	0
NM_146785	0
NR_160723	0
NM_146784	0
NM_001011864	0
NM_146375	0
NM_146440	0
NM_146787	20
NM_146782	0
NM_146781	0
NM_146816	0
NM_207560	0
NM_146783	0
NM_146815	0
NM_146272	0
NM_146441	0
NM_146442	0
NM_146746	0
NM_146747	0
NM_207139	0
NM_146439	0
NM_146438	0
NM_146829	0
NM_010974	0
NM_146326	0
NM_146507	0
NM_207665	0
NM_146506	0
NR_033620	0
NM_001011756	0
NM_001011812	0
NM_146503	0
NM_146331	0
NM_207141	0
NM_146830	0
NM_146745	0
NM_146330	0
NM_146508	0
NM_146505	0
NM_146279	0
NM_146504	0
NM_001011827	0
NM_207138	0
NM_001011859	0
NM_146609	0
NM_001011826	0
NM_146612	0
NM_146826	0
NM_146611	0
NM_146614	0
NM_146610	0
NM_146613	0
NM_147107	0
NM_146828	0
NM_146367	0
NM_001360353	0
NM_147105	0
NM_147108	0
NM_147106	0
NM_146286	0
NR_033613	50
NM_146854	0
NM_146827	0
NM_146608	0
NM_146855	0
NM_001359300	0
NM_029379	0
NM_146615	0
NM_178245	0
NR_040392	0
NR_166681	2
NR_040754	3
NM_001324548	0
NM_009347	0
NM_001378602	1
NM_001034863	0
NR_153341	4
NM_011139	10
NM_001081369	0
NM_001360344	0
NM_133226	5
NM_001033469	0
NR_165440	0
NR_040720	0
NM_001013373	8
NR_040732	0
NM_001081270	3
NM_183104	17
NR_015605	4
NM_001243258	0
NR_026561	0
NM_001099644	0
NM_013561	0
NM_020274	0
NM_001384265	0
NM_177701	0
NM_010077	0
NR_168533	0
NR_168534	0
NR_168536	0
NR_168535	0
NM_001376951	0
NM_172922	0
NR_131161	0
NM_177702	0
NR_029654	0
NR_029655	0
NM_019493	3
NM_011136	5
NR_040731	0
NR_045333	0
NM_177769	3
NM_007810	0
NM_001348173	2
NM_001348172	0
NM_001348171	0
NM_001284507	0
NM_013496	0
NM_176844	2
NM_001373901	0
NM_001373902	0
NM_145129	0
NM_148944	0
NM_001357568	0
NM_172923	0
NM_027397	1
NM_183111	4
NR_033529	43
NR_033784	1
NM_001014398	0
NM_146223	0
NM_199222	0
NM_009992	0
NM_001136059	0
NR_040736	0
NM_178388	26
NR_040463	0
NR_040464	0
NR_040767	21
NR_105026	0
NR_045705	0
NR_040769	0
NM_025721	37
NR_003027_49	0
NM_172446	0
NM_001163755	0
NM_001163757	0
NM_001163758	0
NR_040726	0
NR_040713	0
NM_001357257	0
NM_008988	0
NM_028974	25
NR_151702	0
NM_001357526	0
NM_001357527	0
NM_172453	0
NR_153957	1
NR_045748	2
NR_106100	0
NR_106101	0
NR_153961	0
NM_001081314	0
NM_001163143	0
NR_045745	0
NR_040737	0
NM_022378	0
NR_040765	0
NM_028087	1
NM_029784	23
NR_049200	0
NR_168672	0
NR_110519	0
NR_110518	0
NR_152222	0
NR_045735	3
NM_001311106	0
NM_025890	0
NR_166650	4
NM_001033500	14
NR_045284	0
NM_013479	11
NR_040719	16
NM_001373998	12
NM_001164790	0
NM_009130	0
NM_173731	1
NM_205844	0
NR_153419	0
NM_198962	1
NM_001364551	0
NM_012033	0
NR_136923	0
NR_040378	5
NM_008103	0
NR_040401	9
NM_001111286	0
NM_001164523	0
NM_205822	0
NM_025274	0
NM_026480	0
NR_168563	20
NR_045336	0
NM_022016	0
NM_001357479	0
NM_175213	0
NM_001357477	0
NR_166683	0
NR_166684	0
NR_046066	0
NM_148941	7
NM_001110265	0
NM_001284272	0
NM_009445	0
NR_040739	0
NM_178738	6
NM_001277982	0
NM_001277983	0
NM_001277985	0
NM_001277986	0
NM_001357768	0
NM_001357772	0
NM_013669	0
NM_001357770	0
NM_001037907	0
NM_001379242	0
NM_001379243	0
NM_001379244	0
NR_162813	0
NM_153509	1
NM_207260	0
NR_029570	0
NR_040735	6
NR_166895	0
NM_001376941	0
NM_009573	0
NM_009576	0
NM_001374749	0
NM_001195693	0
NM_001033184	3
NR_040770	0
NR_040756	0
NR_168505	0
NR_102293	0
NR_102294	0
NR_102295	0
NR_102296	0
NR_168654	0
NR_168655	3
NM_030219	13
NM_009034	0
NR_029444	21
NR_045332	7
NM_001134660	0
NM_001134661	0
NM_028033	0
NM_001033983	0
NR_003248	4
NM_012020	2
NM_001244762	0
NM_001077424	0
NM_001194922	0
NM_019815	0
NM_001194921	0
NM_001194923	0
NM_011440	0
NR_040763	0
NR_110509	12
NR_040466	3
NM_001364514	0
NM_001002896	0
NR_168099	0
NR_168102	0
NR_168103	0
NR_168104	0
NR_168106	0
NR_168107	0
NR_168110	0
NR_168113	0
NR_168115	0
NR_168118	0
NR_168121	0
NR_168122	0
NR_168124	0
NR_168125	0
NR_168653	3
NR_166651	0
NR_035516	0
NM_001357439	0
NM_028719	0
NM_001378996	0
NM_028562	4
NM_172461	7
NM_028843	0
NM_001146701	0
NM_029300	11
NM_026090	5
NM_001101628	0
NM_001160353	0
NM_145621	2
NM_011634	32
NM_001378391	11
NR_166685	3
NM_053216	21
NM_001135198	0
NM_001379658	0
NM_001004192	9
NR_029577	0
NR_029947	7
NM_027066	8
NM_145077	11
NM_177069	0
NM_001382229	0
NM_177598	0
NM_001008428	0
NM_001177419	0
NM_001177420	0
NM_001014395	0
NR_153421	0
NM_177070	0
NM_177703	0
NM_199036	0
NM_001013776	0
NM_001378643	3
NM_001033794	0
NM_198674	0
NM_001303003	0
NM_001303004	0
NM_009921	0
NM_001166273	0
NM_013884	0
NR_168668	0
NR_168669	0
NR_168670	0
NR_105744	303
NM_008694	0
NM_001364484	0
NM_010859	0
NM_153099	9
NM_148940	2
NM_199471	1
NM_153172	9
NM_183103	3
NM_001379367	0
NM_146227	0
NM_001195437	0
NM_011562	0
NR_166641	0
NM_001177618	0
NM_001362014	0
NM_033264	0
NM_001362012	0
NM_001362013	0
NM_001362018	0
NM_001362021	0
NM_001362026	0
NM_001362029	0
NM_001362033	0
NM_001362035	0
NM_001362037	0
NM_001362040	0
NM_001362041	0
NM_001177616	0
NM_001362011	0
NM_001362015	0
NM_001362017	0
NM_001362020	0
NM_001362024	0
NM_001362025	0
NM_001362028	0
NM_001362032	0
NM_001362034	0
NM_001362036	0
NM_001362039	0
NM_001362031	0
NM_001362016	0
NM_001362023	0
NM_001362027	0
NM_001362038	0
NM_001362010	0
NM_001362022	0
NM_001362030	0
NM_001177617	5
NR_029823	0
NM_001177619	0
NM_001362019	0
NM_001177623	0
NM_001362009	0
NM_001362008	0
NM_001177615	0
NM_001177620	0
NM_001362007	0
NM_028755	0
NM_001362006	0
NM_001362005	0
NM_001362002	0
NM_001362003	0
NM_001362004	0
NM_001362001	0
NM_001362000	0
NR_131053	6
NR_033431	0
NR_033432	0
NR_015468	0
NR_033433	0
NR_165307	0
NR_040760	0
NM_001101510	3
NM_009916	2
NM_001042503	1
NR_040730	0
NR_152204	0
NR_155294	8
NR_040716	0
NM_001037749	42
NM_133980	0
NR_033303	7
NM_001253860	0
NM_021544	0
NM_001205321	0
NM_009134	0
NM_011887	0
NM_028735	72
NM_007720	0
NM_001039365	0
NM_008614	0
NR_153958	0
NR_153959	0
NR_153960	0
NM_178676	4
NR_073359	24
NR_166625	0
NR_166626	0
NR_040742	0
NR_040753	0
NM_001382835	0
NM_026915	0
NM_001357346	6
NR_040740	2
NM_028384	50
NR_029819	0
NM_001199736	6
NM_001363262	5
NM_001353989	0
NM_001370967	0
NM_001270667	0
NM_001085545	0
NM_001085551	0
NM_001243011	0
NM_001085552	0
NM_001099643	0
NM_001243001	0
NM_001374723	0
NM_001085552_2	0
NM_001085545_2	0
NM_001085551_2	0
NM_001374723_2	0
NM_001085545_3	0
NM_001085551_3	0
NM_001243011_2	0
NM_001243015	0
NM_001085552_3	0
NM_001374723_3	0
NM_001270685	0
NM_029106	0
NM_001085551_4	0
NM_001243011_3	0
NM_001085552_4	0
NM_001374723_4	0
NM_001099643_2	0
NM_001243001_2	0
NM_001085543	0
NM_001085553	0
NM_001374723_5	0
NM_001085554	0
NR_040410	0
NM_001099643_3	0
NM_001243001_3	0
NM_001243024	0
NM_010850	0
NM_001085523	0
NM_001033211	0
NM_001166433	2
NM_001031664	14
NM_009757	17
NM_177914	35
NM_183015	0
NR_026741	5
NR_027924	0
NR_027925	0
NR_030454_9	0
NM_008089	1
NM_027227	0
NR_003632	7
NM_199064	0
NM_199066	0
NM_026492	0
NM_001001450	0
NM_001134226	0
NM_001126491	0
NM_001205108	0
NM_198898	0
NM_199063	0
NM_199319	0
NM_001085524	0
NM_001085525	0
NM_001277184	0
NM_001099326	0
NM_031261	0
NM_001277184_2	0
NM_001038697	0
NM_001270700	6
NM_001085537	0
NM_001085517	0
NM_026096	12
NM_029229	3
NM_001290728	0
NM_177704	0
NR_163147	0
NM_001111037	0
NM_001242949	0
NM_001242950	0
NM_001242951	0
NM_001242954	0
NM_001242947	3
NM_001242949_2	0
NM_001242950_2	0
NM_001242951_2	0
NM_001242954_2	0
NM_001242952	0
NM_001111037_2	0
NM_001242949_3	0
NM_001242950_3	0
NM_001242951_3	0
NM_001242954_3	0
NM_001025260	0
NM_001242952_2	0
NM_001242949_4	0
NM_001242950_4	0
NM_001242951_4	0
NM_001242954_4	0
NM_001242952_3	0
NM_001242953	0
NM_001242949_5	0
NM_001242950_5	0
NM_001242951_5	0
NM_001242954_5	0
NM_001242952_4	0
NM_001242953_2	0
NM_001242949_6	0
NM_001242950_6	0
NM_001242951_6	0
NM_001242954_6	0
NM_001242949_7	0
NM_001242950_7	0
NM_001242951_7	0
NM_001242954_7	0
NM_001114529	0
NR_045321	3
NR_045430	0
NR_045429	3
NM_173415	14
NM_001034100	4
NR_033171	1
NM_001310461	0
NM_025738	0
NM_010883	3
NM_028916	3
NM_028568	2
NR_029806	0
NR_029807	0
NM_207524	1
NM_001085393	0
NM_001358840	0
NM_183185	0
NM_001205086	0
NR_169165	0
NR_169166	0
NR_169167	0
NR_169168	0
NR_169169	0
NR_169170	0
NR_169171	0
NR_169172	0
NR_033482	5
NR_045668	3
NM_007429	27
NM_020049	4
NR_163859	0
NR_033731	6
NM_001034864	0
NM_001100446	0
NM_001081657	0
NM_001100610	0
NM_001110250	0
NM_001099347	0
NM_001109970	0
NM_001359718	0
NM_001099919	0
NM_001102678	0
NM_001109969	0
NR_153315	0
NR_165502	0
NM_001040669	0
NM_001102677	0
NM_001025607	0
NM_001104946	0
NM_001100445	0
NM_001136476	3
NM_001162364	0
NM_001114754	0
NR_153315_2	0
NR_165502_2	0
NM_001100610_2	0
NM_001110250_2	0
NM_001099347_2	0
NM_001109970_2	0
NM_001359718_2	0
NM_001099919_2	0
NM_001102678_2	0
NM_001109969_2	0
NM_001100609	0
NM_009529	0
NM_001099325	0
NR_153316	0
NR_153317	0
NM_001100610_3	0
NM_001110250_3	0
NM_001099347_3	0
NM_001109970_3	0
NM_001359718_3	0
NM_001099919_3	0
NM_001102678_3	0
NM_001109969_3	0
NM_001100609_2	0
NM_009529_2	0
NM_001099325_2	0
NR_153317_2	0
NR_165502_3	0
NM_001100610_4	0
NM_001110250_4	0
NM_001099347_4	0
NM_001109970_4	0
NM_001359718_4	0
NM_001099919_4	0
NM_001102678_4	0
NM_001109969_4	0
NM_001100609_3	0
NM_009529_3	0
NR_153315_3	0
NR_165502_4	0
NM_001100610_5	0
NM_001110250_5	0
NM_001099347_5	0
NM_001109970_5	0
NM_001359718_5	0
NM_001099919_5	0
NM_001102678_5	0
NM_001109969_5	0
NM_001100609_4	0
NM_009529_4	0
NM_001099325_3	0
NR_153316_2	0
NR_153317_3	0
NM_001100610_6	0
NM_001110250_6	0
NM_001099347_6	0
NM_001109970_6	0
NM_001359718_6	0
NM_001099919_6	0
NM_001102678_6	0
NM_001109969_6	0
NM_001100609_5	0
NM_009529_5	0
NM_001099325_4	0
NR_153316_3	0
NR_153317_4	0
NR_165502_5	0
NR_153315_4	0
NR_153316_4	0
NR_153317_5	0
NM_001102678_7	0
NM_001099347_7	0
NM_001109970_7	0
NM_001359718_7	0
NM_001099919_7	0
NM_001100610_7	0
NM_001110250_7	0
NM_001099325_5	0
NM_001109969_7	0
NR_153315_5	0
NR_165502_6	0
NM_001100609_6	0
NM_009529_6	0
NM_001102678_8	0
NM_001099347_8	0
NM_001109970_8	0
NM_001359718_8	0
NM_001099919_8	0
NM_001100610_8	0
NM_001110250_8	0
NM_001099325_6	0
NM_001109969_8	0
NR_153316_5	0
NR_153317_6	0
NR_165502_7	0
NM_001100610_9	0
NM_001110250_9	0
NM_001099347_9	0
NM_001109970_9	0
NM_001359718_9	0
NM_001099919_9	0
NM_001102678_9	0
NM_001109969_9	0
NM_001100609_7	0
NM_009529_7	0
NM_001085552_5	0
NM_001085545_4	0
NM_001085551_5	0
NM_001085553_2	0
NM_001243011_4	0
NM_001374723_6	0
NM_001085553_3	0
NM_001374723_7	0
NM_001168334	0
NM_027955	0
